,time,flux,flux_err,quality,centroid_col,centroid_row
805,1500.273753396883,10149.182,7.3057585,393216,453.7121424199519,434.43269555361957
806,1500.2941869413553,10017.584,7.298878,393216,453.71148322123656,434.431139211572
807,1500.3146203865253,9928.729,7.294774,0,453.7109754368934,434.43131921634523
808,1500.335053732153,9860.614,7.2924566,0,453.71142691257967,434.43118242367535
809,1500.3554872780223,9868.95,7.292544,0,453.7106950427119,434.4298861811065
810,1500.3759207241237,9906.973,7.2942705,0,453.7110737655345,434.4296828082887
811,1500.396354270917,9955.26,7.2964225,0,453.7118644795311,434.43033043895144
812,1500.416787617949,10010.713,7.298879,0,453.71098164721315,434.4310279214545
813,1500.4372210652145,10115.763,7.3042912,8192,453.7125965902517,434.4299683409071
814,1500.457654613172,10241.832,7.3098025,0,453.7109114902062,434.43074316140724
815,1500.4780879613681,10398.041,7.316661,0,453.7107690732321,434.43366453000147
816,1500.4985214100307,10556.78,7.323396,393216,453.7081345560788,434.43414284567194
817,1500.5189549589195,10664.869,7.3290477,0,453.7083049444002,434.4331009896896
818,1500.5393883082797,10718.8125,7.3310423,0,453.7104783692732,434.43228692205616
819,1500.5598217581064,10707.758,7.3305774,393216,453.70861837077973,434.4361927237682
820,1500.5802553083922,10606.839,7.325468,0,453.71153792716814,434.43424035991035
821,1500.6006887589174,10474.57,7.319809,0,453.70981308487626,434.4340629262075
822,1500.621122209901,10311.894,7.312466,0,453.7095232170014,434.43205297178446
823,1500.6415556611246,10172.749,7.3065,0,453.7111722586353,434.4315891582219
824,1500.6619890128131,10017.28,7.298648,0,453.71045348441197,434.43232224766876
825,1500.6824225649616,9907.361,7.293933,0,453.71103698095794,434.4309430015346
826,1500.7028560175822,9853.11,7.291591,0,453.7122838942838,434.4322820803775
827,1500.723289370435,9863.493,7.291979,0,453.71258594346597,434.4322089893743
828,1500.7437229237476,9896.893,7.29333,0,453.7116939710233,434.43135542934374
829,1500.7641563775323,9936.294,7.295252,0,453.71244699480235,434.4303119716747
830,1500.78458983155,9985.249,7.2973804,0,453.71205807070254,434.43184013604554
831,1500.805023286026,10072.628,7.302519,0,453.71071039929956,434.43050332182423
832,1500.825456740975,10235.857,7.3111186,0,453.71021869635723,434.4316155757933
833,1500.8458902961574,10373.186,7.3155365,393216,453.7110988387107,434.43468066598894
834,1500.8663236517968,10511.496,7.321718,0,453.71090355910724,434.4346549685806
835,1500.88675710791,10621.75,7.32661,0,453.7098951658234,434.43540282189633
836,1500.9071906642566,10716.99,7.3314214,393216,453.71208855302353,434.4349017441262
837,1500.9276240210602,10706.299,7.3307195,0,453.7105961913951,434.4349815334755
838,1500.9480574783374,10633.749,7.326913,0,453.7094940220095,434.4370144086791
839,1500.968491036081,10475.408,7.320451,0,453.71033593853673,434.43493918658874
840,1500.9889243940488,10325.589,7.314007,0,453.7117284589684,434.4352357552284
841,1501.009357952491,10173.32,7.3071933,8192,453.71198197522864,434.4338616207409
842,1501.0297914111652,10042.357,7.301533,8192,453.7125739797394,434.43207071035096
843,1501.050224770297,9944.524,7.2956357,0,453.7102922480063,434.43179461082576
844,1501.0706583299034,9888.266,7.29563,128,453.7121315077126,434.4342663400637
845,1501.0910917899746,9861.503,7.2923646,0,453.7123526334125,434.4307021847044
846,1501.1115252502714,9902.352,7.2941375,0,453.7127580715766,434.432269725392
847,1501.131958711041,9978.901,7.297477,393216,453.7104768951224,434.4332155386576
848,1501.1523921720436,10025.744,7.3005433,393216,453.7116635167508,434.4339256392244
849,1501.1728257337381,10100.675,7.3039784,0,453.71177963531784,434.43353395021205
850,1501.1932590956712,10213.107,7.3088765,0,453.7111142739965,434.4331239704254
851,1501.213692557838,10359.604,7.3151016,0,453.7113218764819,434.4340241411876
852,1501.2341261206966,10513.508,7.3219833,0,453.71243798498233,434.435476523713
853,1501.2545594837939,10618.455,7.326314,393216,453.7110916029614,434.43616032086413
854,1501.2749929471247,10713.556,7.331843,393216,453.71047553743404,434.437275668855
855,1501.2954264111468,10739.013,7.332388,0,453.7099210257575,434.43631209654126
856,1501.315859875409,10647.631,7.32794,0,453.71254915440795,434.43517745060694
857,1501.336293339904,10519.317,7.3227234,393216,453.7106936297438,434.436310147816
858,1501.356726905091,10356.52,7.3151665,393216,453.71123638114204,434.43495796764785
859,1501.3771602705165,10212.73,7.3094215,0,453.7118432689194,434.4358289971062
860,1501.397593836402,10072.407,7.3030496,393216,453.7121774177446,434.435884313787
861,1501.4180273025268,9950.631,7.296576,0,453.7123761826238,434.4354039605815
862,1501.4384606691165,9899.642,7.2943406,0,453.71529544721966,434.4324797004479
863,1501.4588942361734,9873.755,7.2932315,0,453.7140498155463,434.43249129318355
864,1501.4793277036879,9877.82,7.293526,0,453.7121264313284,434.4332051868779
865,1501.4997610714418,9917.674,7.2954216,0,453.7127307685232,434.4353393188153
866,1501.5201946396555,9973.439,7.297663,0,453.7113307745927,434.4367623037916
867,1501.5406281081086,10052.577,7.3022995,0,453.71313844531863,434.4350975225744
868,1501.5610616770282,10173.217,7.307352,0,453.7125378184882,434.43668258597444
869,1501.5814950464119,10311.946,7.3134365,0,453.712856571103,434.43455325993386
870,1501.6019285162547,10473.318,7.320699,0,453.7113458450469,434.43684452450026
871,1501.6223620863384,10596.123,7.3261786,0,453.7128807616596,434.43748343653635
872,1501.642795456879,10692.908,7.3302646,393216,453.71092584381114,434.4378636182776
873,1501.6632289278932,10712.213,7.3314137,393216,453.71242232047956,434.43843110335484
874,1501.683662499141,10661.931,7.3290706,0,453.71391625115155,434.4392043407729
875,1501.7245293430242,10372.553,7.316633,0,453.71248198648243,434.4359439563952
876,1501.7449629154362,10242.904,7.310543,0,453.7135683611537,434.4355632242477
877,1501.7653962885379,10080.796,7.3043575,393216,453.71486871736045,434.4356513250281
878,1501.7858298616484,9948.173,7.2969675,0,453.71398644159586,434.43662876002514
879,1501.8062633354566,9878.241,7.2948937,0,453.7130742196216,434.433974575835
880,1501.8266968094904,9865.722,7.294164,393216,453.71362109797894,434.4335822414962
881,1501.847130283997,9870.866,7.294294,0,453.7145185288827,434.435690029194
882,1501.8675637587367,9968.973,7.298307,0,453.71437539886637,434.4359926859138
883,1501.8879972339346,9969.363,7.2995324,0,453.71553969585517,434.4345782521305
884,1501.9084307096055,10039.275,7.3026094,0,453.7146243737339,434.4352787254111
885,1501.928864185742,10147.459,7.3074193,0,453.71355506308424,434.43568743884504
886,1501.949297662104,10295.275,7.31373,393216,453.7136833236396,434.4363233342834
887,1501.969731138939,10458.3125,7.321434,0,453.7141097353413,434.43866202673297
888,1501.9901646162398,10612.396,7.327757,0,453.7138746379595,434.43974429015793
889,1502.0105981937668,10683.079,7.3308063,393216,453.71258407619075,434.4395166517548
890,1502.0310315717652,10700.202,7.3318043,0,453.71282546678987,434.43885928932747
891,1502.0514650499972,10680.277,7.3307247,0,453.7123274452036,434.43860806014726
892,1502.0718986289212,10566.138,7.32581,393216,453.71329209652754,434.43846775570415
893,1502.0923320080838,10402.075,7.319042,0,453.71312603333837,434.4403293553062
894,1502.11276548748,10261.825,7.3128295,393216,453.71200833093667,434.43737332327703
895,1502.133199067568,10121.06,7.3068643,0,453.7161537796617,434.4381203883932
896,1502.1536324478948,9987.389,7.299818,401408,453.71337562662416,434.43759895530496
897,1502.1740660286887,9887.771,7.295314,401408,453.7152054047178,434.4369857067976
898,1502.1944995097074,9857.323,7.293963,393216,453.712041523757,434.43734581342153
899,1502.2149328911983,9867.342,7.294888,393216,453.7155760136113,434.4367391103332
900,1502.2353664731563,9909.838,7.2965293,393216,453.71434621430086,434.43643295609695
901,1502.255799955572,9950.481,7.298286,0,453.71414786245896,434.4368104618016
902,1502.276233338227,10026.029,7.3027606,0,453.7175942668181,434.43739874007775
903,1502.2966669213492,10128.136,7.306991,0,453.7123524077326,434.4372008030059
904,1502.3171004046962,10265.81,7.3130984,0,453.7129394425857,434.44102478081487
905,1502.337533988517,10393.401,7.3189535,0,453.7141580935467,434.4393146896493
906,1502.3579673728018,10533.746,7.325136,393216,453.71236471254196,434.4417681000855
907,1502.3784008575458,10644.424,7.3298116,393216,453.7153556266716,434.43886942277555
908,1502.3988344425306,10702.8955,7.333105,0,453.71481628466,434.440829454515
909,1502.4192678279796,10661.421,7.3306727,0,453.7158208638757,434.4414760722873
910,1502.4397013138878,10562.841,7.326258,0,453.7135573851199,434.44037258201536
911,1502.4601349000368,10434.231,7.320694,8192,453.7127305567753,434.4385309100366
912,1502.4805683866434,10268.517,7.3135924,0,453.7121019857704,434.4398099728486
913,1502.5010017737222,10132.772,7.3073516,0,453.7134262984714,434.4391039785267
914,1502.5214353610354,9978.94,7.3012166,8192,453.71766229636376,434.43704704089197
915,1502.5418688488135,9895.485,7.295983,0,453.7138836081085,434.43815058754916
916,1502.56230233705,9861.5205,7.294495,0,453.7132686413135,434.43651109860565
917,1502.5827358257593,9862.505,7.2946396,0,453.7148103515442,434.43847777237244
918,1502.6031692147008,9897.581,7.296315,0,453.7150585282233,434.43710428635694
919,1502.6236028041021,9954.378,7.298633,0,453.7159370839248,434.43793134314376
920,1502.6440362937428,10009.843,7.302274,0,453.71496530875254,434.43707315158446
921,1502.6644696838484,10122.519,7.3073964,0,453.71475523170915,434.4380127765737
922,1502.684903274414,10243.907,7.3121443,0,453.71478438593596,434.4408912626948
923,1502.7053367654516,10384.226,7.318233,0,453.714868625077,434.44152802451134
924,1502.7257703567157,10520.948,7.32457,0,453.71410390058264,434.4411441026671
925,1502.746203748451,10635.082,7.329114,0,453.7139125800745,434.4409661243134
926,1502.76663724042,10703.477,7.332589,0,453.7163152123275,434.43979647603743
927,1502.787070833081,10687.036,7.3312125,0,453.7130657423746,434.44086526720065
928,1502.8075042259807,10593.007,7.3273892,0,453.7132029884733,434.4413465141769
929,1502.8279377191138,10456.42,7.323142,393216,453.7139894665116,434.43996834528184
930,1502.848371312939,10280.912,7.313829,8192,453.71545687515885,434.4403163776668
931,1502.8688047070027,10122.624,7.3068805,0,453.7157873572263,434.4380834949837
932,1502.8892382015329,9994.126,7.301127,393216,453.71537543638686,434.4377284744507
933,1502.9096717962893,9903.41,7.2961946,0,453.7156176548452,434.4384920354007
934,1502.9301051915172,9840.059,7.2937126,0,453.7160581331319,434.43788525586496
935,1502.9505387872123,9861.968,7.295089,0,453.71477976880414,434.4384423763262
936,1502.9709722831321,9899.425,7.2957,8192,453.7160105719954,434.43754276037606
937,1502.991405779525,9947.6,7.297936,0,453.7166462749635,434.43953090598467
938,1503.0118392763834,9986.278,7.300787,0,453.7139726008139,434.44120348449366
939,1503.0322727737002,10083.909,7.3051615,393216,453.7156633543006,434.44283712551123
940,1503.0527062712572,10215.365,7.310775,0,453.71486888418457,434.43956061056866
941,1503.0731397692798,10365.328,7.3175,0,453.7147968859127,434.44074730555394
942,1503.0935732677608,10517.111,7.3240786,393216,453.7145146449839,434.4412325968766
943,1503.1140068664827,10616.011,7.328608,0,453.7167378085187,434.44338892180554
944,1503.1344403656694,10696.612,7.331946,0,453.71489653707783,434.4420444301337
945,1503.154873765081,10704.857,7.333011,0,453.71466090182855,434.44288471926933
946,1503.1753073651998,10606.1875,7.328073,0,453.7148839528751,434.441851047671
947,1503.19574076555,10459.054,7.3216867,0,453.71359363250144,434.44281799426835
948,1503.2161742661265,10318.276,7.315081,0,453.714966482231,434.4419642292686
949,1503.2366078674095,10138.204,7.3079576,0,453.7168787558114,434.4436025619934
950,1503.2570412689238,10067.325,7.3094387,128,453.7136194575918,434.4426063044979
951,1503.2774747708972,9888.115,7.2956305,0,453.71698448846354,434.44141067024054
952,1503.2979083731116,9850.637,7.293477,393216,453.7159089550094,434.439990439271
953,1503.31834177579,9857.908,7.293871,0,453.71830845203215,434.43898088522764
954,1503.3387753789284,9899.903,7.2955413,0,453.7146944633509,434.44187256497787
955,1503.359208882539,9930.703,7.29728,393216,453.7173758377258,434.4420321000257
956,1503.3796422863816,10002.641,7.3012505,0,453.714799259776,434.4410057680028
957,1503.400075890684,10079.658,7.3047314,0,453.7146606795738,434.43979721479207
958,1503.420509395226,10185.577,7.3096833,393216,453.71539627281396,434.44191498324494
959,1503.4409428002327,10324.718,7.315381,0,453.71792686429194,434.440795952138
960,1503.4613764056994,10486.271,7.3225236,0,453.71772552874745,434.44349982469
961,1503.4818099116383,10596.053,7.3274846,0,453.71439653549334,434.44448532557203
962,1503.5022435178034,10690.127,7.3321385,0,453.7144832889411,434.44434320532196
963,1503.52267692444,10699.075,7.3327,0,453.71562467818285,434.444474171527
964,1503.543110431543,10618.92,7.3283925,0,453.7172900102455,434.44407524279075
965,1503.5635440388724,10485.857,7.322388,0,453.7162720454993,434.44425793150083
966,1503.583977446673,10326.934,7.3157415,0,453.71622753123506,434.44378222238464
967,1503.6044109549402,10190.272,7.3098297,0,453.71742680959824,434.44071865165495
968,1503.6248445636666,10030.102,7.302975,393216,453.7172028379703,434.4412447688061
969,1503.6452779726314,9925.379,7.297126,0,453.71969448125594,434.44066955592325
970,1503.66571148183,9868.955,7.294517,0,453.71890705103596,434.4416250374514
971,1503.6861450917204,9855.413,7.2938356,393216,453.7158636916861,434.44159877866184
972,1503.7065786018502,9884.803,7.2950783,0,453.71854761696125,434.4416559864943
973,1503.7270121124457,9912.221,7.2969065,0,453.71807641631693,434.44213485769563
974,1503.7474456232667,9979.43,7.3006406,393216,453.71742775227835,434.4436920424922
975,1503.7678791347935,10057.2295,7.304074,393216,453.71607203068965,434.44288923320397
976,1503.7883127465539,10159.698,7.3087535,0,453.7171972959717,434.443166361449
977,1503.8087461585383,10335.203,7.3162527,401408,453.71794501706995,434.44490658211095
978,1503.8291796712292,10485.216,7.3225665,393216,453.7149261724145,434.4446219080254
979,1503.8496131839202,10602.356,7.3275156,0,453.715536359717,434.44522092146985
980,1503.8700466973023,10693.677,7.3323126,0,453.7162920959966,434.44611518076374
981,1503.8904803109253,10721.233,7.3333044,0,453.71618262453023,434.4460596805778
982,1503.9109137250125,10643.0205,7.3299475,0,453.7159382887659,434.4443202865366
983,1503.9313472395588,10512.5,7.3237786,0,453.7185276489621,434.4443317192885
984,1503.9517808545788,10373.87,7.317659,0,453.7183740786468,434.4441699570209
985,1503.9722142698301,10212.553,7.3106136,0,453.7172308018105,434.4440265871331
986,1503.9926477853078,10087.792,7.3054085,0,453.7192175036634,434.4446600084437
987,1504.013081401492,9929.8125,7.2974725,0,453.7191906487843,434.44309549313596
988,1504.0335148179074,9846.939,7.294155,0,453.7204521104106,434.4440209445004
989,1504.0539484347828,9844.218,7.2934566,0,453.71998472593975,434.44258592271353
990,1504.0743819518975,9879.668,7.2951016,0,453.7189523905843,434.4441052571662
991,1504.09481536971,9910.27,7.2966137,0,453.71735063369,434.44225335362586
992,1504.1152489877495,9967.875,7.3001018,0,453.71765758097786,434.4432672035368
993,1504.1356825060284,10037.158,7.3034487,393216,453.71797213897275,434.44306985897737
994,1504.156116024773,10145.755,7.307932,393216,453.7168044562642,434.44466359270035
995,1504.1765495439759,10276.022,7.313662,0,453.7187076078958,434.4453640106437
996,1504.1969830636517,10431.365,7.3203897,0,453.7191805628895,434.4464544665862
997,1504.2174165835604,10590.779,7.327019,0,453.7163551623194,434.4466205358402
998,1504.2378501039275,10677.126,7.331704,0,453.7165369622018,434.4478531202122
999,1504.2582836247675,10730.396,7.333623,0,453.7156827445971,434.4464410000463
1000,1504.2787172458338,10684.379,7.331874,0,453.7168478751296,434.4485263527308
1001,1504.2991507676052,10568.758,7.326429,0,453.71828934300305,434.44800193655493
1002,1504.3195841893757,10398.25,7.3188033,0,453.7190395147307,434.4466067025177
1003,1504.3400178118463,10219.631,7.3110504,0,453.7193956682519,434.4442634139675
1004,1504.3604513345417,10075.893,7.304922,0,453.7174850659711,434.44571155533987
1005,1504.3808847577093,9942.227,7.298273,0,453.71885933393787,434.44458394510855
1006,1504.401318381104,9848.972,7.2937326,0,453.7211966322531,434.445395812827
1007,1504.4217519049707,9838.8125,7.2936525,0,453.71749195417755,434.4444811906143
1008,1504.4421854293032,9893.334,7.296396,393216,453.71712304431895,434.44564387179196
1009,1504.4626189541013,10052.085,7.3108816,393344,453.71874114623535,434.4461270520408
1010,1504.5034860046217,10057.746,7.304425,393216,453.7195150349844,434.44640207632835
1011,1504.5239195305767,10144.911,7.3082466,393216,453.719631557657,434.44510277808337
1012,1504.544352956771,10288.89,7.3142433,393216,453.71637320029333,434.44529005314473
1013,1504.5647865834326,10427.027,7.320455,393216,453.7154907428373,434.4473868151302
1014,1504.585220110559,10576.777,7.326703,393216,453.71740607652987,434.448189714652
1015,1504.6056535379103,10673.255,7.331976,393216,453.71917201479835,434.4481342691356
1016,1504.626087165736,10707.303,7.333193,393216,453.7179309255867,434.4501621398764
1017,1504.6465206940193,10671.934,7.3318267,0,453.7167054257143,434.44772215527473
1018,1504.6669543225435,10569.201,7.3272343,0,453.72066254904615,434.4478276298087
1019,1504.7078212809865,10255.798,7.313018,0,453.71640594832576,434.44646769063365
1020,1504.7282549109004,10099.811,7.3063173,0,453.7198641160763,434.4464065250864
1021,1504.748688341053,9965.089,7.300328,0,453.71989867252614,434.4448508123408
1022,1504.7691218716645,9853.885,7.2940545,0,453.71893537781506,434.4474909461124
1023,1504.789555502517,9853.585,7.2942624,8192,453.7187847990614,434.4466239290384
1024,1504.8099889340665,9846.984,7.293872,393216,453.7193443364524,434.4450512886067
1025,1504.830422565843,9890.861,7.296019,0,453.7214822242033,434.44451335378204
1026,1504.850856097859,9946.429,7.299146,0,453.7215078215289,434.4464923807249
1027,1504.8712896303405,9995.112,7.3017755,393216,453.71934502864775,434.44701765910577
1028,1504.8917231632804,10140.823,7.3093915,0,453.7185309316145,434.44521555653074
1029,1504.9121566966933,10245.305,7.312379,0,453.72149388524707,434.44813708314945
1030,1504.9325902305718,10407.046,7.319407,393216,453.7182853811226,434.44944318513114
1031,1504.953023764676,10560.773,7.32693,0,453.7181837306103,434.4498788076538
1032,1504.97345729902,10662.641,7.331713,0,453.72043154199264,434.448723824914
1033,1504.9938908340628,10727.987,7.3342805,0,453.7161940158413,434.4514139785083
1034,1505.0143244693318,10717.043,7.333883,0,453.7187439523747,434.4500537448895
1035,1505.0347579050722,10620.065,7.3294163,0,453.7179885420415,434.45067660081
1036,1505.055191541047,10458.417,7.321819,0,453.7197549946855,434.4520548605938
1037,1505.0756250774793,10286.053,7.314035,0,453.71905285104975,434.4482312010168
1038,1505.096058514384,10107.595,7.306559,0,453.72044046154207,434.44777361978475
1039,1505.1164921517557,9970.467,7.3004346,0,453.71841101650466,434.44760708391516
1040,1505.1369255893514,9857.137,7.2943463,0,453.7206723595856,434.4467704400835
1041,1505.157359127421,9834.022,7.293455,0,453.7192690746096,434.44660407251
1042,1505.1777927659568,9838.979,7.293492,0,453.72216409016875,434.44562190988296
1043,1505.1982262047168,9880.307,7.2954507,0,453.71992580957595,434.4477681337991
1044,1505.2186598439512,9920.122,7.2984705,0,453.7224601488057,434.4479405676749
1045,1505.2390933834176,9985.459,7.3011484,0,453.7201505653786,434.4482977921795
1046,1505.2595268235746,10086.291,7.305172,0,453.71847149797554,434.44849173652017
1047,1505.279960463973,10243.426,7.3120604,0,453.72054042894723,434.45032629142503
1048,1505.3003940048366,10369.041,7.3177977,0,453.71935149350463,434.4504790717486
1049,1505.3208274459248,10535.965,7.3256345,0,453.71853270246385,434.4506061549742
1050,1505.3412610874875,10654.871,7.330614,0,453.7184797672282,434.4505660914182
1051,1505.3616946295151,10709.781,7.3334823,0,453.72001091961766,434.4485816638448
1052,1505.3821281717683,10692.248,7.3323846,0,453.71957509475715,434.4509170168032
1053,1505.4025617147272,10616.905,7.328937,0,453.71831706267017,434.45021667267775
1054,1505.4229952576861,10457.985,7.321585,0,453.7202916916508,434.4503847404984
1055,1505.443428901337,10299.603,7.314661,0,453.7191213068683,434.4495097464291
1056,1505.4638623452265,10125.706,7.3071837,0,453.7218941782446,434.44877090242784
1057,1505.4842958895824,9979.677,7.3013096,0,453.72057646224573,434.4491902812307
1058,1505.5047295343975,9870.555,7.294886,0,453.7201854684636,434.4479927229274
1059,1505.5251630794519,9815.905,7.2927384,0,453.72015850525554,434.44795025279126
1060,1505.5455965249712,9839.104,7.294011,8192,453.7214850981138,434.44858221519644
1061,1505.586463717169,9924.015,7.298402,0,453.72113963379445,434.44966260142235
1062,1505.606897263846,9964.575,7.3007874,0,453.72215502220087,434.4501242585811
1063,1505.6273308109958,10070.925,7.304613,0,453.72186262918643,434.4504853952912
1064,1505.6477643583785,10193.055,7.3102984,0,453.72074857220724,434.4492115355435
1065,1505.6681980062203,10350.96,7.317038,393216,453.7200120976197,434.45140203386796
1066,1505.6886314545336,10513.915,7.324407,393216,453.72098983461535,434.45149539942634
1067,1505.7090650033133,10640.42,7.330244,0,453.7200888103556,434.45301676134056
1068,1505.7294986523193,10712.707,7.334802,393216,453.7166327474614,434.45258671103835
1069,1505.7499321017967,10709.514,7.334233,393216,453.72077683570683,434.45280050091793
1070,1505.7703656515077,10624.225,7.3298626,0,453.72095746251637,434.4523295824191
1071,1505.7907992016771,10498.867,7.3244185,0,453.7196075175688,434.4538798602561
1072,1505.8112327523195,10332.29,7.316397,0,453.72323753269944,434.4503463597675
1073,1505.8316664034282,10147.716,7.3085785,0,453.72005806626913,434.4513215242048
1074,1505.852099854761,10012.707,7.3023477,0,453.7208200392914,434.45096211470667
1075,1505.8725334065675,9880.142,7.296085,0,453.7216814054405,434.45024586211275
1076,1505.8929670588404,9830.587,7.2934093,0,453.7199355709828,434.4503207943835
1077,1505.9134005113374,9838.719,7.293874,0,453.72185722827174,434.4483979708095
1078,1505.933834064308,9854.606,7.294851,8192,453.7204637735742,434.4499626542868
1079,1505.954267717745,9924.288,7.2974205,0,453.72237527028136,434.4488571008476
1080,1505.9747011714062,9973.586,7.301101,0,453.71997171382844,434.45205616362347
1081,1505.9951348255418,10049.499,7.3043604,0,453.72097425806504,434.4515953249427
1082,1506.0155683801422,10154.122,7.308707,0,453.7221860609665,434.45049419132056
1083,1506.0360019349682,10311.87,7.315822,8192,453.72213186170654,434.4527250250452
1084,1506.0564354905,10472.466,7.3236513,0,453.72103366518024,434.4511140682604
1085,1506.0768690460318,10618.262,7.330112,0,453.7214174386466,434.4531877826104
1086,1506.0973026022548,10707.377,7.3349843,0,453.7214228739274,434.45409821642966
1087,1506.117736158718,10761.098,7.3370633,0,453.71866056174076,434.4536613236311
1088,1506.1381697156467,10654.39,7.332126,0,453.7211478931611,434.4532686411573
1089,1506.1586032730338,10536.231,7.3260765,0,453.7218675407399,434.4531521669016
1090,1506.1790369306618,10377.714,7.3185616,0,453.7193172347124,434.45319270088874
1091,1506.199470388754,10183.151,7.3101807,0,453.7222631380008,434.4520046855725
1092,1506.2199040470732,10037.6455,7.303746,0,453.7233800068184,434.45198956949076
1093,1506.2403376060975,9900.997,7.2979755,0,453.7221319693881,434.4505241753523
1094,1506.2607710653538,9840.172,7.293993,0,453.72216296408254,434.4505520352222
1095,1506.28120472507,9849.165,7.2944126,0,453.7234307248525,434.4510425586779
1096,1506.3016382850255,9860.248,7.2950406,0,453.7240376477023,434.4497074870871
1097,1506.322071745446,9906.633,7.2981377,0,453.7199211454559,434.4540138953359
1098,1506.3425054063264,9959.331,7.3021345,8192,453.7242540771971,434.45249407468015
1099,1506.362938967446,10026.783,7.3036757,0,453.72094648080264,434.45351339713744
1100,1506.3833725290315,10137.339,7.308842,0,453.72320878113356,434.4515103676408
1101,1506.4038060910752,10288.545,7.314845,0,453.72531730251734,434.453173936761
1102,1506.424239653592,10478.732,7.323499,0,453.72044731105416,434.45425545400747
1103,1506.4446732163342,10598.964,7.329698,0,453.72283679428233,434.4542186100679
1104,1506.4651067795494,10684.26,7.333558,0,453.7198329291445,434.4553425069238
1105,1506.4855402429966,10732.9375,7.335782,0,453.72127106477575,434.4557403018173
1106,1506.505973906911,10654.405,7.332322,0,453.7221215501454,434.45640144824716
1107,1506.5264074712832,10540.801,7.3263426,0,453.72137277942494,434.4530926004266
1108,1506.546841136129,10386.152,7.3192873,0,453.72313946976163,434.45307523639536
1109,1506.5672746011987,10254.889,7.3132725,0,453.7214860980678,434.4532417909866
1110,1506.5877081667422,10075.367,7.3058777,0,453.7234490985477,434.45386767773607
1111,1506.6081418327522,9931.415,7.2989473,0,453.7231517275844,434.4540790848239
1112,1506.6285752989934,9841.279,7.294318,0,453.7229692649172,434.4524190924936
1113,1506.6490088656938,9923.905,7.2988634,0,453.7235392052627,434.45250785314283
1114,1506.6694425328678,9976.604,7.3009205,0,453.7231869586822,434.45290286296023
1115,1506.6898760004988,10067.513,7.3136616,8320,453.72358960109045,434.45339065828017
1116,1506.7103095683706,10048.635,7.30462,0,453.7235979976142,434.45389956411
1117,1506.7307432367088,10074.638,7.305597,0,453.72378193097086,434.4562481269636
1118,1506.7511768052718,10153.519,7.309446,0,453.7233575260615,434.45454075382173
1119,1506.7716103743078,10285.38,7.314524,0,453.72278795632093,434.4544677521232
1120,1506.7920439438094,10450.348,7.3225203,401408,453.72293376245767,434.45526223158816
1121,1506.8124775137694,10596.26,7.329416,0,453.7218429199421,434.4555083806045
1122,1506.8329110839695,10689.562,7.333679,0,453.7219325937462,434.45596457094797
1123,1506.8533446546353,10715.481,7.335298,0,453.72212430591225,434.45592441396553
1124,1506.8737782255266,10684.995,7.3341146,0,453.72172391578437,434.45561211324343
1125,1506.8942118971245,10560.611,7.3278756,0,453.72218511249173,434.45490378735235
1126,1506.9146453689536,10403.211,7.3202224,0,453.7219647959622,434.4561441673434
1127,1506.9350790410099,10229.521,7.312287,0,453.72195511658515,434.45522145981846
1128,1506.9555126137711,10082.309,7.3057704,0,453.7224339080454,434.45456489044574
1129,1506.9759460867645,9940.422,7.299817,0,453.7241140596931,434.4549706349239
1130,1506.9963797599848,9861.085,7.2948875,0,453.7253786214569,434.454331318758
1131,1507.0168133339102,9841.221,7.294255,0,453.7253361284011,434.4525148007981
1132,1507.0372468080677,9863.238,7.294999,0,453.72252704606075,434.45558075530306
1133,1507.057680482685,9920.27,7.2984056,0,453.7239239932746,434.4540172992036
1134,1507.078113957541,9948.718,7.2998743,0,453.7257484170977,434.454583654277
1135,1507.0985475328634,10008.221,7.3026543,0,453.7244137712584,434.4553872641764
1136,1507.118981208645,10116.665,7.3071046,393216,453.72415940162796,434.45464911147604
1137,1507.139414684898,10239.628,7.3126984,393216,453.72428257889135,434.45604710644506
1138,1507.1598483613852,10395.589,7.31994,0,453.7235556182444,434.45714755296234
1139,1507.1802819383302,10553.253,7.3276834,0,453.72512598244555,434.4577283539449
1140,1507.2007154155144,10673.082,7.3333983,393216,453.7219778664545,434.4571783153139
1141,1507.2211490933987,10719.28,7.335511,0,453.7226256835756,434.456295392287
1142,1507.2415826715078,10677.803,7.333486,0,453.7222143714269,434.4566963580136
1143,1507.262016249857,10550.875,7.327637,393216,453.7236281742309,434.45853653730535
1144,1507.2824498289046,10419.385,7.3212776,0,453.72414840934573,434.45691227237876
1145,1507.3028834081779,10250.255,7.3132486,0,453.7263607200928,434.4559282064488
1146,1507.323317087692,10090.312,7.306304,393216,453.7240742583505,434.4563444353877
1147,1507.343750567903,9947.432,7.3000426,0,453.72577967559965,434.4554448404368
1148,1507.3641841483404,9851.906,7.294878,0,453.72447132681225,434.4557159638823
1149,1507.3846178290187,9834.411,7.29412,393216,453.72615301369325,434.45594328197274
1150,1507.4050514103874,9848.428,7.294488,0,453.72613436163056,434.4558292230413
1151,1507.4254848919954,9902.395,7.2982416,0,453.7244527316149,434.45567787566495
1152,1507.4459185740707,9930.557,7.299612,393216,453.72361450043456,434.458057877259
1153,1507.466352156378,9989.09,7.3018627,393216,453.7247757680471,434.45530152489886
1154,1507.486785639143,10078.394,7.306071,0,453.726900307908,434.45837570861346
