,time,flux,flux_err,quality,centroid_col,centroid_row
590,1496.2483283959155,35623.52,9.161224,0,58.034971183313885,128.0779162453349
591,1496.2687617721676,35577.934,9.160052,0,58.03441684401168,128.07828809267184
592,1496.2891951488855,35576.645,9.159774,0,58.03448044743715,128.07787150007394
593,1496.3096285260617,35575.85,9.159881,0,58.03445080182563,128.07839989488696
594,1496.330061903478,35589.402,9.160057,0,58.03454099029526,128.07825147893968
595,1496.35049528136,35581.977,9.1598015,0,58.03474229073543,128.07791694221677
596,1496.3709286594676,35572.66,9.159679,0,58.03444167958924,128.07829039502758
597,1496.391362038281,35584.21,9.160163,0,58.034672136775725,128.07814640872783
598,1496.4117955173278,35594.164,9.160468,0,58.03514791118888,128.07835014104128
599,1496.4322288965996,35595.473,9.160711,0,58.034747755454326,128.0790862726071
600,1496.4526621765763,35600.38,9.160472,0,58.03469267992978,128.07842818583106
601,1496.47309565678,35612.152,9.161128,0,58.03485638511516,128.0788767086585
602,1496.4935290372232,35599.016,9.160789,0,58.03501015928907,128.07917796785551
603,1496.5139623167343,35603.43,9.161035,0,58.035674753492124,128.07931562681313
604,1496.5548291799423,35603.547,9.160863,0,58.03533378282894,128.07915219406578
605,1496.5752624620145,35610.035,9.161206,0,58.034833242113415,128.078890667984
606,1496.5956959445466,35592.074,9.160688,0,58.035290051658414,128.07984115144012
607,1496.6161293275509,35592.426,9.160859,0,58.03585002320661,128.0792283866983
608,1496.6365628110216,35574.598,9.160229,0,58.03484980065708,128.07974265435593
609,1496.6569960947236,35599.246,9.161251,0,58.03570327038001,128.08057686017509
610,1496.6774294788847,35598.605,9.161274,0,58.03537423865872,128.08058127063677
611,1496.6978629632868,35610.332,9.161586,0,58.035337856565675,128.0804820238256
612,1496.7182962483785,35566.887,9.160355,0,58.035604478973035,128.0812361500157
613,1496.738729633711,35561.996,9.160318,0,58.036050772726306,128.08032094749097
614,1496.7591630192765,35557.023,9.160123,0,58.035378723696304,128.08092828731532
615,1496.7795964055404,35558.094,9.159753,0,58.036710259461934,128.0811077534702
616,1496.8000298920306,35523.527,9.1591625,0,58.03548077380302,128.0806991785071
617,1496.8204631789922,35523.375,9.158604,0,58.035868410583646,128.08060716991326
618,1496.8408965661802,35532.5,9.159415,0,58.0368569500163,128.08111799979943
619,1496.8613300538418,35502.75,9.1586,0,58.0364372202031,128.08070811357297
620,1496.8817633419676,35516.016,9.159432,0,58.03619051122077,128.0814063658393
621,1496.9021967305598,35539.547,9.159791,0,58.03592856970024,128.08223761388007
622,1496.9226302193783,35509.19,9.158883,0,58.036255718874386,128.08151447444232
623,1496.943063608669,35512.805,9.159022,0,58.03657981725361,128.08212286315
624,1496.9634969981853,35508.113,9.158731,0,58.036100222540725,128.08202940863396
625,1496.9839303884073,35539.914,9.159788,0,58.03711779507369,128.08173479014954
626,1497.0043637788622,35565.688,9.160272,0,58.036592743369276,128.08245776936855
627,1497.0247971695426,35558.344,9.160024,0,58.03711451242214,128.08275846351398
628,1497.0452305609288,35551.742,9.159982,0,58.03732941225195,128.08259153722767
629,1497.0656639525478,35549.16,9.15987,0,58.036561617807614,128.08280826883205
630,1497.086097444393,35607.65,9.161934,0,58.03804367286331,128.08303325407852
631,1497.1065307369427,35585.812,9.161221,0,58.03698419028904,128.08325960769747
632,1497.1269641297258,35613.977,9.162035,0,58.03725457192989,128.08282627692364
633,1497.1473976229681,35607.453,9.162378,0,58.037703030229544,128.08267928076677
634,1497.167830916449,35591.082,9.161467,0,58.03724688573864,128.0830340428777
635,1497.18826441063,35635.11,9.162749,0,58.038035925711846,128.0838445978854
636,1497.2086978048028,35649.65,9.162971,0,58.03681046042658,128.08329548409202
637,1497.2291310996807,35646.85,9.163471,0,58.03763175877643,128.08306562781823
638,1497.249564594793,35677.07,9.164372,0,58.037818688649004,128.08388846649902
639,1497.2699979903628,35676.285,9.164086,0,58.037951459215556,128.08378005616115
640,1497.2904312864048,35674.824,9.16437,0,58.03734095050633,128.08449677453166
641,1497.3108647826812,35711.457,9.165456,0,58.03771979056102,128.08330237456084
642,1497.3312981794152,35712.38,9.165649,0,58.03732904644214,128.0835640466502
643,1497.3517316766229,35693.785,9.164955,0,58.03828708856643,128.08470969998206
644,1497.3721649742947,35715.926,9.166051,0,58.03818185031085,128.08433466432825
645,1497.3925983721929,35701.58,9.165716,0,58.037862324688774,128.08492396920133
646,1497.413031770564,35717.426,9.166146,0,58.03765783531372,128.0850763340142
647,1497.433465169168,35698.56,9.165695,0,58.03829318052532,128.08465846852005
648,1497.4538985682302,35710.3,9.165778,0,58.03806572312637,128.08529707731793
649,1497.4743319677655,35692.9,9.1657715,0,58.038431489612236,128.08516327945443
650,1497.4947653677664,35702.883,9.1656475,0,58.03834107673477,128.08595203584144
651,1497.5151987679928,35690.832,9.165481,0,58.03791567221908,128.08511512026286
652,1497.5356321686922,35689.383,9.1659355,0,58.037986081222385,128.08590874218717
653,1497.5560655698573,35660.695,9.164514,0,58.03860837161908,128.0859547987826
654,1497.5764990712487,35668.625,9.164775,0,58.038121844989526,128.08580495452017
655,1497.5969324731122,35672.13,9.163231,0,58.03850920530219,128.0865438757372
656,1497.6173657754407,35645.965,9.162733,0,58.03842689099871,128.08615727328043
657,1497.637799278229,35650.957,9.162835,0,58.03940318465042,128.08586256169542
658,1497.6582326812568,35659.91,9.163177,0,58.03868510475593,128.086819552161
659,1497.6786659847494,35631.84,9.162484,0,58.039410528441486,128.0865116456329
660,1497.699099488469,35649.984,9.16292,0,58.03853982831617,128.0872021473466
661,1497.719532892661,35629.168,9.162409,0,58.03853276679492,128.08641168103466
662,1497.7399662973185,35649.523,9.162813,0,58.03882280474716,128.08715343205466
663,1497.7603997024344,35659.617,9.16307,0,58.03873419554973,128.08723946061932
664,1497.7808331077904,35638.33,9.162474,0,58.03885933995227,128.08706017128256
665,1497.8216999198921,35632.074,9.162501,0,58.039397525046695,128.08798771682973
666,1497.8421333266451,35640.574,9.16261,0,58.0388266354971,128.0876230696395
667,1497.8625668336244,35664.113,9.163554,0,58.03976366231968,128.08811069876847
668,1497.8830001410752,35657.18,9.16303,0,58.0394896344708,128.08772042498762
669,1497.9034335487595,35647.254,9.163457,0,58.03921877097228,128.087584370942
670,1497.923867056903,35669.504,9.163537,0,58.03985850646114,128.08799414497952
671,1497.9443003655178,35689.28,9.16415,0,58.03965583128627,128.08791734673628
672,1497.9647338746,35659.33,9.163277,0,58.03964014275199,128.08784520020322
673,1497.9851672839068,35674.953,9.163648,0,58.03934309648093,128.08835221228938
674,1498.0056005936858,35678.344,9.163628,0,58.03950152179187,128.08871412250951
675,1498.026034103932,35668.957,9.163322,0,58.039448945466276,128.088243205616
676,1498.107767648391,35685.25,9.163847,0,58.03989979106729,128.0888148202699
677,1498.1282011607327,35669.87,9.16326,0,58.04050705331315,128.08943108273704
678,1498.1486345730737,35627.016,9.162416,0,58.04051868845068,128.08914150494277
679,1498.1690679861058,35629.69,9.161895,0,58.039588452809184,128.0894043142142
680,1498.209934813116,35624.5,9.161698,0,58.040744237979155,128.08962594130145
681,1498.2303682273123,35627.6,9.1619835,0,58.04066960984366,128.08966525453064
682,1498.2508017417495,35620.637,9.161504,0,58.04035284288957,128.08919097534726
683,1498.2712350566508,35626.875,9.1617,0,58.04090801213785,128.0897739978225
684,1498.291668572012,35613.863,9.161113,0,58.0402184131797,128.08936233444683
685,1498.3121019876126,35598.97,9.160926,0,58.040540012568556,128.08920980091798
686,1498.3529688202034,35563.957,9.159574,0,58.04114660707241,128.09060525735444
687,1498.373402237201,35575.51,9.160037,0,58.04076913841014,128.09087209762427
688,1498.3938355544306,35567.88,9.159962,0,58.0416487859944,128.09090716567837
689,1498.41426907212,35568.02,9.159484,0,58.04079176143233,128.09114713280593
690,1498.4347024902818,35567.15,9.159668,0,58.04181857926537,128.09116204645747
691,1498.4551358086755,35550.633,9.159248,0,58.04130379881454,128.09116769665889
692,1498.4755693275292,35541.832,9.158811,0,58.04115596301668,128.09182841573622
693,1498.496002746855,35547.0,9.159038,0,58.041382788310635,128.0918586098045
694,1498.5164362664073,35566.453,9.159657,0,58.041718523582055,128.09164264438434
695,1498.5573030069208,35593.703,9.160862,0,58.042166439764806,128.09175183001742
696,1498.57773652787,35592.76,9.160568,0,58.04274189116357,128.0923501487605
697,1498.5981698490577,35585.508,9.160786,0,58.042460439302396,128.09207879465876
698,1498.7003369610466,35619.27,9.161947,0,58.042749723090566,128.09231461944685
699,1498.7412039087721,35636.715,9.16242,0,58.04333261018389,128.09307200992959
700,1498.7616372332122,35639.293,9.1627445,0,58.04260372546598,128.0922383473055
701,1498.7820706578932,35695.094,9.164328,0,58.042864720582635,128.09297956206012
702,1498.8025041830406,35670.727,9.163439,0,58.04252702167954,128.09244897450975
703,1498.8229376086456,35688.52,9.164128,0,58.04275202771371,128.09244213465493
704,1498.8433709347228,35700.668,9.164543,0,58.0427623630854,128.0929774110493
705,1498.8842378878035,35722.453,9.165207,0,58.04251112087987,128.09269723997676
706,1498.9046713150456,35718.363,9.164886,0,58.043046559319336,128.09259153381075
707,1498.9251047425205,35720.67,9.164843,0,58.04269693430427,128.0931496852971
708,1498.9455381704538,35719.055,9.165314,0,58.042840650835174,128.0935860218142
709,1498.9864050274991,35702.523,9.164658,0,58.04363975942965,128.09312168857355
710,1499.0068384568294,35693.13,9.164051,0,58.04249667571757,128.09317539817673
711,1499.0272719864006,35670.918,9.163717,0,58.043050891434916,128.09314909041242
712,1499.047705316203,35670.094,9.163752,0,58.04261476981657,128.09294206027124
713,1499.0681388464654,35689.445,9.164311,0,58.042334136361355,128.093571606608
714,1499.1090056083995,35662.395,9.163573,0,58.04328729157468,128.09303730650598
715,1499.129439139826,35651.023,9.16353,0,58.04296282347884,128.09313944007968
716,1499.1498725717247,35641.008,9.163182,0,58.0433609400145,128.09300761735335
717,1499.1703059040883,35637.027,9.163261,0,58.04418046091732,128.09298508629445
718,1499.1907394369118,35653.113,9.163548,0,58.043576697403005,128.09323855210496
719,1499.2316064034967,35657.547,9.163639,0,58.04255699408957,128.0929355171623
720,1499.2520397372573,35624.082,9.162237,0,58.043645688471045,128.093182334059
721,1499.2724731717171,35666.527,9.163948,0,58.04276008023544,128.09264692898827
722,1499.2929067064106,35620.492,9.162676,0,58.04370421482243,128.0933179446108
723,1499.313340041328,35621.42,9.162639,0,58.04406122995785,128.09256627750727
724,1499.333773476952,35636.965,9.163147,0,58.04390702393837,128.09303101699282
725,1499.3542069128089,35645.457,9.163283,0,58.044082052861704,128.09375110432973
726,1499.374640349124,35663.105,9.163724,0,58.043630135235006,128.0929721644504
727,1499.3950737856794,35642.027,9.163316,0,58.04386743818328,128.09298640748503
728,1499.4155072227004,35644.516,9.163518,0,58.04384811842914,128.09349952479923
729,1499.4359406601798,35632.25,9.162807,0,58.04381903200669,128.09286290843565
730,1499.4563741981328,35637.273,9.163037,0,58.04355983165264,128.09351581847423
731,1499.4768076363107,35637.52,9.1631,0,58.043012454110304,128.09344586438885
732,1499.4972409749607,35635.36,9.163533,0,58.04347941542107,128.09383512050886
733,1499.517674514078,35655.21,9.163867,0,58.043632654451784,128.09307472253772
734,1499.5381079534272,35655.137,9.163968,0,58.042202046533426,128.09354063728722
735,1499.5585412932342,35676.414,9.164537,0,58.04338469704476,128.09370676947142
736,1499.5789748335155,35655.438,9.1637335,0,58.04378359957872,128.0933683715169
737,1499.5994082742545,35661.83,9.163718,0,58.043914241426016,128.09361694908915
738,1499.6198418152344,35650.28,9.163453,0,58.04390976508525,128.09362733462885
739,1499.6402751566784,35625.02,9.162824,0,58.04344906200377,128.09359578910048
740,1499.660708598356,35615.176,9.162911,0,58.04433247902513,128.09381032473732
741,1499.6811421407256,35629.277,9.16309,0,58.04385886178915,128.09410842449586
742,1499.7015754833337,35619.766,9.162709,0,58.04377817241276,128.09386543715877
743,1499.7220089261682,35621.35,9.162667,0,58.04333384136312,128.09418917207216
744,1499.7424424697092,35581.68,9.161401,0,58.04301683477391,128.09373561916033
745,1499.7628758134815,35596.547,9.161947,0,58.04344446155427,128.09335124574793
746,1499.7833092577202,35583.953,9.160999,0,58.04385817355703,128.09400083768736
747,1499.8037428021853,35586.316,9.161345,0,58.044172895810064,128.09402670098652
748,1499.8241761471218,35585.14,9.160745,0,58.04335194082921,128.0937588299146
749,1499.8446096925181,35531.37,9.159927,0,58.04393720799023,128.09467368437336
750,1499.8650431383867,35552.637,9.160139,0,58.043411079292675,128.09431357994868
751,1499.8854764844873,35533.383,9.159398,0,58.04451102379293,128.09376554885975
752,1499.9059100310478,35567.44,9.160455,0,58.04379720326292,128.09444657493654
753,1499.9263434780805,35526.4,9.159336,0,58.044190596697234,128.09501033416217
754,1499.946776925346,35544.32,9.159724,0,58.04407234224183,128.09382592534362
755,1499.9672103733028,35515.664,9.159239,0,58.04320798185178,128.09474921524503
756,1499.9876438212668,35524.113,9.159447,0,58.04343077535683,128.09450173240288
757,1500.0080772699293,35518.945,9.159344,0,58.04490201600869,128.0937032049236
758,1500.0285107188174,35506.598,9.158915,0,58.04485302005951,128.09456840992303
759,1500.0489441681784,35526.473,9.159602,0,58.04443296315648,128.09461234078296
760,1500.069377618005,35530.25,9.159648,0,58.044207051553535,128.09463047559018
761,1500.0898110680573,35549.28,9.160092,0,58.0443739268825,128.09442806921356
762,1500.1102445185825,35551.21,9.162147,0,58.0447527389087,128.09409924112921
763,1500.130678069574,35553.543,9.160543,0,58.04438198448353,128.09420716846606
764,1500.1511114207897,35573.875,9.160959,0,58.04425517506519,128.09512691353774
765,1500.1715448727118,35565.223,9.161203,0,58.04453510369428,128.0950853428286
766,1500.1919784246347,35568.39,9.161103,0,58.044200500522145,128.0945276951006
767,1500.2124117772473,35582.31,9.162021,0,58.04541944664098,128.0947068107286
768,1500.2328453301016,35596.062,9.162785,0,58.04471309322959,128.09480642841768
769,1500.2532787834207,35655.38,9.164457,0,58.04438421494177,128.09538576364127
770,1500.2737121371974,35661.566,9.164537,0,58.04441975126454,128.09487519790713
771,1500.2941456912158,35668.035,9.165208,0,58.045529677168005,128.0953070109156
772,1500.314579145699,35657.266,9.164613,0,58.044879763747055,128.09559506628327
773,1500.33501250064,35637.895,9.164203,0,58.04522287813602,128.0950876799431
774,1500.3554460560554,35666.793,9.16491,0,58.04556537864211,128.09562753943445
775,1500.3758795117028,35662.76,9.165341,0,58.044845470851456,128.09518102286282
776,1500.3963130678094,35657.875,9.164967,0,58.04516042787306,128.09525604718226
777,1500.4167464241546,35658.58,9.164752,0,58.045355631597964,128.09511033617335
778,1500.4576134384697,35665.844,9.16493,0,58.04555991239788,128.0952116586494
779,1500.478046795979,35677.086,9.165162,0,58.045832886856296,128.09571220589453
780,1500.4984802541876,35656.668,9.164598,0,58.04534344180828,128.09553709099407
781,1500.5189138126225,35722.844,9.166551,0,58.04583448702099,128.09575537270163
782,1500.5393471715288,35660.49,9.164766,0,58.04521733385956,128.0965376151321
783,1500.5802141905006,35623.062,9.163085,0,58.04544505790327,128.09615494348418
784,1500.600647650339,35649.645,9.1640215,0,58.04530595762463,128.0964206388707
785,1500.6210811108685,35624.96,9.163048,0,58.045105079624214,128.09671866862237
786,1500.6415145716383,35618.1,9.1629,0,58.04531447661277,128.09631652314135
787,1500.6619479328729,35639.58,9.163725,0,58.04588961245626,128.09645425516817
788,1500.6823814945674,35609.28,9.162498,0,58.045321542999524,128.096306864729
789,1500.702814956734,35625.598,9.163168,0,58.045932232072296,128.09670365568408
790,1500.7232483191328,35605.43,9.162832,0,58.0458496396549,128.09681757004003
791,1500.7436818819915,35588.64,9.162043,0,58.045639255444364,128.09696029353265
792,1500.7641153450895,35594.93,9.162348,0,58.045524128245354,128.09715636220656
793,1500.784548808886,35579.312,9.161797,0,58.04478549118807,128.09708868818907
794,1500.804982272908,35585.67,9.162293,0,58.046130556441014,128.09711943241408
795,1500.8254157371703,35618.484,9.163413,0,58.04522335465408,128.09737080418898
796,1500.8458493021317,35585.82,9.161887,0,58.04623646616862,128.0977014886698
797,1500.8662826673171,35586.848,9.161947,0,58.04586467856564,128.09789866906223
798,1500.8867161329763,35592.918,9.162494,0,58.045933258334735,128.09850468299373
799,1500.907149698869,35584.76,9.162001,0,58.04736671653733,128.09714896704057
800,1500.9275830652186,35589.402,9.16223,0,58.04597647467849,128.0983127447665
801,1500.948016532042,35569.227,9.16187,0,58.045460145609326,128.09772956566252
802,1500.9684500993317,35597.46,9.162512,0,58.046487323965955,128.09820211055035
803,1500.9888834668454,35583.402,9.162435,0,58.04709181170437,128.09845452740336
804,1501.0093170348337,35584.547,9.162452,0,58.046443388428926,128.0976337265844
805,1501.0297505032868,35598.406,9.162776,0,58.046401012570335,128.09836024203966
806,1501.0501838719647,35604.266,9.163107,0,58.0465233462818,128.098762544989
807,1501.07061744135,35614.324,9.16341,0,58.04601790293215,128.09840301967728
808,1501.0910509107343,35590.242,9.162595,0,58.04618691916383,128.0977704666744
809,1501.11148438081,35607.715,9.16301,0,58.04670380217097,128.0990262012975
810,1501.1319178511258,35620.25,9.163621,0,58.046856829432365,128.0988513168017
811,1501.1523513219072,35614.01,9.163453,0,58.04632699204364,128.0995599242957
812,1501.1727848931478,35600.312,9.163279,0,58.04677739760802,128.09932777171124
813,1501.193218264627,35586.723,9.162872,0,58.04675417491121,128.0984297586163
814,1501.2136517365725,35596.5,9.162763,0,58.047181549381435,128.1002944485185
815,1501.2340853089772,35588.453,9.162664,0,58.04729627483886,128.09965157467178
816,1501.2545186818534,35584.703,9.162467,0,58.04712146900603,128.0993798752672
817,1501.274952154963,35585.582,9.16265,0,58.04710976157843,128.09967731348897
818,1501.2953856285312,35566.438,9.161526,0,58.04735081162771,128.10012262717518
819,1501.3158191023394,35555.273,9.161487,0,58.04754510112577,128.0993046786406
820,1501.3362525768462,35539.387,9.161108,0,58.046962534107806,128.099953647199
821,1501.3566861515792,35539.81,9.161175,0,58.04774415313071,128.09953978307294
822,1501.3771195265508,35520.277,9.160485,0,58.04685697851527,128.09978478760297
823,1501.3975531022152,35536.188,9.1611,0,58.04753696185447,128.10003270000905
824,1501.4179865781189,35501.68,9.159904,0,58.047874605149694,128.0994734160722
825,1501.4384199544875,35510.824,9.159877,0,58.04768250996627,128.09945130348513
826,1501.4588535310904,35498.984,9.160108,0,58.0475275735577,128.1004609576051
827,1501.4792870083838,35510.0,9.1600485,0,58.04841528206065,128.10006107019055
828,1501.4997203859166,35489.367,9.159334,0,58.04820261249988,128.09994221699296
829,1501.5201539636764,35512.473,9.161118,0,58.04820000841491,128.10118192493712
830,1501.5405874421413,35497.402,9.159532,0,58.04859660520358,128.10039480360814
831,1501.5610210208397,35472.246,9.158987,0,58.0481855502394,128.10050876070733
832,1501.5814543997694,35499.844,9.159448,0,58.04840600860866,128.10135300163955
833,1501.6018878793911,35490.05,9.159706,0,58.048519451107936,128.1013678706136
834,1501.6223214592537,35500.074,9.16036,0,58.04750356771126,128.10218406453274
835,1501.6427548395732,35514.92,9.160522,0,58.0483736354068,128.10168491294053
836,1501.6631883203663,35545.395,9.161207,0,58.0485169435318,128.10130464122608
837,1501.724488764834,35539.57,9.1617365,0,58.04826372296884,128.10183709630343
838,1501.7449223470248,35582.496,9.162677,0,58.048366115232305,128.10190279472621
839,1501.7653557296726,35593.996,9.163731,0,58.049197909979355,128.1018544760889
840,1501.7857893127948,35597.418,9.163386,0,58.04791788556781,128.1017589350052
841,1501.806222796382,35602.215,9.163721,0,58.048531529751315,128.10204010173987
842,1501.8266562801946,35622.086,9.164662,0,58.04814700541607,128.10200261331704
843,1501.8470897644802,35628.11,9.165008,0,58.04853378427534,128.10251132988967
844,1501.8675232492315,35633.24,9.164987,0,58.048603041153726,128.10291842689847
845,1501.8879567342083,35656.363,9.1668825,0,58.048917265412406,128.10270518201494
846,1501.908390219658,35643.332,9.1659975,0,58.04961082374309,128.10269839662774
847,1501.9288237055734,35656.18,9.166191,0,58.04867788068881,128.10269271416837
848,1501.9492571919473,35670.645,9.166719,0,58.048746048571196,128.1028090224214
849,1501.9696906785612,35668.05,9.166817,0,58.048635188428534,128.10293709509347
850,1501.9901241656407,35665.457,9.167244,0,58.04895256619161,128.10325070065127
851,1502.0105577529466,35661.93,9.166463,0,58.049385127348586,128.1018457902202
852,1502.0309911409568,35658.36,9.166524,0,58.049092353147316,128.10333525133478
853,1502.0514246292005,35674.953,9.167148,0,58.04998479906904,128.10330037633392
854,1502.0718582176705,35648.08,9.166277,0,58.049556189164356,128.10308399553998
855,1502.0922916068448,35640.676,9.1660385,0,58.04895127956131,128.10330707159326
856,1502.1127250962527,35633.32,9.165618,0,58.04923569230698,128.10309156558918
857,1502.1331586861197,35649.117,9.166004,0,58.04991510355688,128.10416811087032
858,1502.1535920762253,35624.574,9.1647835,0,58.04940947667313,128.1034490157214
859,1502.174025667031,35615.258,9.164889,0,58.050278032240406,128.10328053503088
860,1502.1944591580614,35627.41,9.165608,0,58.04994260959127,128.10378770924297
861,1502.2148925493311,35658.938,9.166129,0,58.04937176608603,128.104247073796
862,1502.235326141301,35626.297,9.165347,0,58.0498043490349,128.10339793243534
863,1502.2557596334955,35621.402,9.165316,0,58.04932640583567,128.10450243167932
864,1502.2761930261622,35589.516,9.164469,0,58.05035965922636,128.10400012333506
865,1502.2966266190633,35584.81,9.164023,0,58.04969476831253,128.10423042115826
866,1502.3374937062545,35598.03,9.164464,0,58.05032338554382,128.10453246545654
867,1502.357927100551,35604.57,9.164596,0,58.05066633385795,128.1049212678419
868,1502.378360595074,35596.695,9.164204,0,58.05007991690928,128.10510205690323
869,1502.3987941900705,35619.48,9.165058,0,58.05048967389452,128.1045365728917
870,1502.4192275855312,35629.305,9.165391,0,58.050831801011554,128.1048798375107
871,1502.439661081451,35633.6,9.165331,0,58.050512282533425,128.10458774587053
872,1502.4600946776118,35631.586,9.165992,0,58.051284311620584,128.10477090903004
873,1502.4805281742301,35637.64,9.165607,0,58.050689175399434,128.10571247709794
874,1502.5009615710878,35646.88,9.16597,0,58.0509914133439,128.10499630823276
875,1502.5213951686455,35642.37,9.16595,0,58.05031624425356,128.10567112871644
876,1502.5418286664353,35669.6,9.166541,0,58.05013423752533,128.10589233983347
877,1502.5622621644507,35648.055,9.166481,0,58.05091063286556,128.10543047221267
878,1502.5826956631718,35662.207,9.166457,0,58.05057236067633,128.10582089277196
879,1502.603129062125,35666.426,9.166769,0,58.05167370882007,128.1052351377699
880,1502.623562661538,35637.582,9.16567,0,58.051252861877515,128.10561612026046
881,1502.6644295615406,35669.37,9.166652,0,58.05151712808963,128.10665905006934
882,1502.6848631621178,35659.22,9.166558,0,58.051095666930046,128.10621999538742
883,1502.7052966629344,35637.83,9.165911,0,58.05124563261245,128.10622083378902
884,1502.725730264443,35662.156,9.166069,0,58.051464789554835,128.10620808570272
885,1502.7461636661901,35652.48,9.165574,0,58.05125303883428,128.10636806105305
886,1502.7665971684037,35655.574,9.1657295,0,58.051267473614786,128.1070009906781
887,1502.7870307708436,35659.203,9.166154,0,58.05169608512547,128.10688668946923
888,1502.8074641737549,35628.21,9.165032,0,58.05118679639745,128.10636570134866
889,1502.8278976771326,35639.617,9.165315,0,58.05085039857948,128.10717133856068
890,1502.8483312809694,35662.625,9.166066,0,58.050861629654946,128.10696378949342
891,1502.8687646850449,35630.355,9.165176,0,58.05107385572035,128.10723259542155
892,1502.8891981895868,35618.207,9.165046,0,58.05119385069279,128.10643108049698
893,1502.9096317945878,35610.22,9.164681,0,58.05118345602999,128.10705138381581
894,1502.9300652000602,35590.59,9.163807,0,58.05174045824632,128.10665570267065
895,1502.950498805767,35592.7,9.1636095,0,58.051016292568015,128.10739532463325
896,1502.9709323119314,35581.195,9.163498,0,58.05141072773217,128.1072959612652
897,1502.991365818336,35589.61,9.163709,0,58.05156531306195,128.10799770421838
898,1503.011799325206,35575.223,9.163216,0,58.051347332425244,128.1076526198619
899,1503.0322328325346,35569.4,9.162731,0,58.05264699168523,128.10788311909906
900,1503.0526663403361,35578.32,9.163037,0,58.05210403708003,128.10870148866906
901,1503.0730998486033,35569.297,9.163016,0,58.05148539728561,128.10840693728701
902,1503.093533357096,35568.32,9.163014,0,58.05189948232167,128.10790669492175
903,1503.1139669660624,35591.85,9.163476,0,58.05190272587543,128.10833734971888
904,1503.134400475261,35590.31,9.1636715,0,58.05256417168296,128.1082301502505
905,1503.154833884917,35586.113,9.163792,0,58.052778506710666,128.10779714283996
906,1503.1752674950476,35593.38,9.163784,0,58.05220786341328,128.10832045801865
907,1503.1957009056423,35603.707,9.1643305,0,58.052839314993506,128.10826477612153
908,1503.2161344164633,35617.62,9.164592,0,58.0524979881151,128.10823837825217
909,1503.236568027758,35620.78,9.164778,0,58.05201312527364,128.10854154735557
910,1503.257001439517,35625.176,9.164883,0,58.05224632940343,128.10871661206573
911,1503.277434951735,35648.137,9.165657,0,58.052359698483116,128.10899527241014
912,1503.2978685641938,35678.957,9.166376,0,58.053184140821166,128.10869420300307
913,1503.3183019771168,35701.145,9.1671095,0,58.052305071513366,128.10926908314366
914,1503.3387355904997,35754.605,9.168883,0,58.052291595826105,128.10922616145712
915,1503.359169104122,35731.36,9.168402,0,58.05261981136419,128.10962364567726
916,1503.3796025182091,35709.992,9.167802,0,58.05307796271339,128.10952048112597
917,1503.4000361327562,35735.156,9.168402,0,58.05208068268542,128.10983470785396
918,1503.4204696475426,35753.61,9.169303,0,58.052433090950785,128.10995458376016
919,1503.440903062794,35739.4,9.169071,0,58.05305573393817,128.10867288693325
920,1503.4613366785052,35756.574,9.169545,0,58.053115955780854,128.10940971839122
921,1503.4817701946886,35742.95,9.1694,0,58.053272010813686,128.10989837798485
922,1503.5022038110983,35759.504,9.169627,0,58.05300872129116,128.11056822272235
923,1503.5226372279794,35768.066,9.16994,0,58.053216952078756,128.10982406581257
924,1503.543070745327,35778.26,9.17041,0,58.05346041134474,128.1092616543789
925,1503.5635043629009,35772.863,9.169789,0,58.05298501975242,128.11078918704953
926,1503.5839377809461,35758.01,9.169672,0,58.053540322719044,128.10988881727297
927,1503.6043712994579,35749.2,9.169159,0,58.05436148430754,128.11021030484417
928,1503.6452383376381,35752.797,9.169184,0,58.0532783092628,128.110410300908
929,1503.665671857314,35766.742,9.169493,0,58.05339827458682,128.11090969858412
930,1503.686105477449,35756.023,9.170088,0,58.05346757602235,128.110422244574
931,1503.7065389978234,35745.465,9.168904,0,58.05403615270085,128.1107443109712
932,1503.7269725186634,35715.38,9.168017,0,58.05385437609878,128.1106291737077
933,1503.7474060399618,35721.875,9.168304,0,58.05388977085487,128.1111258816646
934,1503.788273183738,35710.867,9.167978,0,58.05352380250126,128.11107598512186
935,1503.8087066061998,35756.156,9.169155,0,58.05410933392486,128.11099464413084
936,1503.8291401289025,35734.062,9.168787,0,58.05444706915466,128.11077582395652
937,1503.8495736520708,35724.496,9.168223,0,58.0532723826114,128.1123041223082
938,1503.8700071759304,35724.113,9.168411,0,58.05373602627079,128.11211968582737
939,1503.890440799798,35717.99,9.168097,0,58.053788396316165,128.11202880973252
940,1503.9108742243625,35706.652,9.167629,0,58.05377617544643,128.1119437715804
941,1503.9313077491533,35694.12,9.167477,0,58.05382608744516,128.11173414382333
942,1503.951741374418,35719.14,9.167992,0,58.05354202707541,128.11256253449275
943,1503.9926083261016,35723.605,9.168458,0,58.05408513424001,128.11325358262118
944,1504.0130419525303,35722.65,9.168256,0,58.05426292893524,128.1130399209439
945,1504.0334753794232,35752.227,9.169157,0,58.055049439182774,128.1129643773248
946,1504.053909006543,35769.52,9.169849,0,58.05423210051971,128.1121967053886
947,1504.1152095904763,35794.32,9.170873,0,58.05496404541243,128.11354875572974
948,1504.1356431194654,35772.844,9.169844,0,58.05490605575308,128.11275051440862
949,1504.1560766486873,35749.133,9.169312,0,58.05441725016664,128.1132354836333
