,StdDeviation,Skew,Kurtosis,EtaE,StetsonK,Amplitude,Beyond1Std,Beyond2Std,Beyond3Std,MagnitudePercentageRatio,Cusum
45,0.010344832404034738,-1.2285067255800302,0.6685948661410062,0.5037070011077807,0.8164730202011616,0.016225520446731423,0.15384615384615385,0.07692307692307693,0.0,0.1496034259703923,0.39222095206953256
46,0.0015260071889525422,-1.1066372518712542,0.5087480658035917,2.007039796051426,0.8332827313148164,0.001953123670269008,0.16666666666666666,0.0,0.0,0.23872102100255882,0.3803397906001465
47,0.0005892156315416104,-1.3252384504024355,1.715247918551877,1.9346199402772486,0.8055697774279249,0.0007833482037327144,0.16666666666666666,0.0,0.0,0.07747711312129904,0.3676906156150606
48,0.0026687753858389883,-1.484935352203642,1.7430629345975834,1.3789275370114598,0.8164416740855923,0.003967887545609727,0.1111111111111111,0.1111111111111111,0.0,0.09287042598846017,0.38487429612622026
49,0.0006489836353266009,-0.28814748260211454,-1.2403091341351775,0.7514743758160883,0.885388048249599,0.0009494367614362176,0.2727272727272727,0.0,0.0,0.19695605878658423,0.42209219048657737
50,0.0035015212078831816,-0.539304434400267,-2.8428695265158073,1.6136165346107478,0.9575308611736174,0.0036676572195020185,0.2,0.0,0.0,0.4203522012529604,0.42822081922803035
51,0.001007081582040911,-0.199433437550716,-1.6217804586882876,1.0511482299768395,0.9147432003023673,0.0012373171110269254,0.5,0.0,0.0,0.3647389841732502,0.41752123760839416
52,0.0005870943995726065,-2.5077687036961405,6.468811836306208,1.6269952671198558,0.6876849794793594,0.0009678517280278243,0.09090909090909091,0.09090909090909091,0.0,0.07310209740169013,0.3278409505584707
53,0.0009110650031694951,-0.7578150952187536,-0.7751301771318682,1.5656524078963143,0.8611794219361207,0.0011334861752434477,0.16666666666666666,0.0,0.0,0.2607872322117692,0.3930728295444022
54,0.0035971622671981123,-1.5749031563186078,2.5867114291226025,2.4625835709902475,0.7850612017703196,0.005335937066011098,0.125,0.125,0.0,0.17499007661344224,0.36717875558400775
55,0.0005635788167955516,-0.27244019153045834,-2.7335407391671067,1.5934101707907125,0.9217531663191374,0.000603718952232768,0.2,0.0,0.0,0.4230348205722347,0.41222054767305216
56,0.0008065808826761593,-0.8970484379495325,-1.3047371276747626,1.1733396771436764,0.886291424633726,0.0009099317655696382,0.2857142857142857,0.0,0.0,0.22594519276387662,0.4102732075912911
57,0.00019775973846595024,-0.9048826777065496,-0.37377680655778356,1.8703404411681634,0.8633777093543659,0.0002599596959438344,0.25,0.0,0.0,0.34747958758715874,0.3507003473588227
58,0.0010609432789904162,-0.5748733286123127,-3.288491443842622,1.6055938856629153,0.9759951410633894,0.0010087755975369816,0.4,0.0,0.0,0.4939761187062119,0.43647829622511214
59,0.004252049953225958,-0.8067770625177512,-1.7608242573311133,1.721233054550232,0.9419211060828712,0.004686039622722404,0.2,0.0,0.0,0.3423807710350204,0.4212399245284511
60,0.0007318325156644474,-0.6332733122836238,-0.7436273720840099,0.9543218632944204,0.8858381477180767,0.0009600575846651083,0.14285714285714285,0.0,0.0,0.3693576486959172,0.4100633811516877
61,0.005377212057391264,-1.5637573982863107,1.9658598122755038,1.5214708936452344,0.8420334215561748,0.006849811548134355,0.16666666666666666,0.0,0.0,0.12930241915537077,0.38433391596647665
62,0.08403926309763572,-2.165226291722613,3.9486748925249673,0.8457129021870565,0.7216951908277911,0.14112077242691257,0.125,0.125,0.0,0.05061057635052239,0.34938918188925633
63,0.0016266635097198655,-1.6318241415057817,1.3769983809887432,1.3336224931284761,0.8068795652109007,0.0022424654249526554,0.2222222222222222,0.1111111111111111,0.0,0.029535955348749067,0.3803666747743206
64,0.001229046778527874,-0.5067994546741106,-2.3647742375356513,1.650383843458135,0.9343000056771217,0.0013464033298546951,0.2,0.0,0.0,0.3851824427071734,0.4178316648127623
65,0.0006138448263088246,-0.3364286215730888,-3.090790611674729,1.5290631611918,0.9464108206199107,0.0006098832931442644,0.4,0.0,0.0,0.4937808914256516,0.4232477859112322
66,0.002041654800944149,-0.6865755226337658,-0.6345923698078586,1.1369628825526155,0.8267529796936767,0.002762835604757541,0.4444444444444444,0.0,0.0,0.020409560632571957,0.38973509220505526
67,0.00016293654497468569,-0.29036372072579636,-0.7432421958739921,2.2352384315715685,0.8571509074653281,0.00026066083986719946,0.47058823529411764,0.058823529411764705,0.0,0.23999243332128248,0.27959986088812766
68,0.0007227738312124626,-0.34101991539783594,-1.3980856216726574,1.5379512495506213,0.8605205396832609,0.0008888739132348888,0.5,0.0,0.0,0.20511543768608506,0.392772092319173
69,0.0011652047788845924,0.04057597432571112,-1.7476560879320457,0.8844197434493006,0.8906121062846365,0.0014295726683588583,0.4444444444444444,0.0,0.0,0.24761445404649163,0.4198385731739699
70,0.0012295979278854042,-0.8174545252732693,-0.9635505188039897,1.3121546197307556,0.8586074766413119,0.0015309898984678938,0.2857142857142857,0.0,0.0,0.22530971171486985,0.39745802984599726
71,0.0004859200499783221,0.20540577574003382,-1.9186067865151877,1.2592856862168516,0.8829098884825791,0.0005685375379851365,0.5,0.0,0.0,0.2594505195782516,0.4029913851397846
72,0.0004470286286779119,-0.10453643775729314,-5.3995252790826544,2.0203206029457754,0.9897849898881869,0.00042221127246833134,0.25,0.0,0.0,0.6521016142308264,0.42858947276285336
73,0.0006998430773640966,-0.24742399703393056,-3.0408265473146336,1.5231157093524927,0.9336577585511049,0.0007045765197659648,0.4,0.0,0.0,0.4867732223676585,0.4175444431685788
74,0.0012153673494894554,-0.563548428140139,-1.3527709479786205,1.4718821763832584,0.8868033580410459,0.0014053011212666888,0.2,0.0,0.0,0.32627309546716826,0.3965905182509727
75,0.0011627449071406819,-1.3094632845761203,1.6162095390032905,0.8369602367464052,0.7763907832849708,0.0019175548075303084,0.2727272727272727,0.09090909090909091,0.0,0.1630666042503322,0.37012978324823426
76,0.0006604462543454435,-0.6839152243089899,-1.60108615472355,1.4487998205772237,0.8921388444650566,0.0007719720903605065,0.3333333333333333,0.0,0.0,0.22692834590362615,0.4072038079505353
77,0.001757435288758144,-0.8595355181491428,-1.7764796088855572,1.3846341247007026,0.9231399832762085,0.0018995564430710488,0.3333333333333333,0.0,0.0,0.2723862356656032,0.4213538271466064
78,0.0009128257950586965,-0.17834556331656068,-3.0038938568884754,1.4898960572475186,0.9227040980675816,0.0009292415991506431,0.2,0.0,0.0,0.47883255783968537,0.4126458172809057
79,0.0010240645224615754,-0.3524434325962059,-1.0261954303636998,1.6211766009982236,0.8630497210637974,0.0012957223426166564,0.5,0.0,0.0,0.22395378712949177,0.3939265003965644
80,0.003354929007183018,-0.646890218960254,-2.5726315813987917,1.5770110454726904,0.9575989704879456,0.0035643691975320024,0.2,0.0,0.0,0.39193695642389215,0.42825127863876045
81,0.0008179002622465313,-0.40888200595928303,-2.976947608360832,1.5731750048673876,0.9495739540763116,0.0008462855359834265,0.2,0.0,0.0,0.44741780346679766,0.4246623821955792
82,0.01858276825256305,-1.4865764224550557,0.7178787933567712,1.0416642221505124,0.8217476934145838,0.024474598733251085,0.2,0.0,0.0,0.07660677247357513,0.38978915597705144
83,0.001367113567352443,-1.6527595900589447,2.53015403501872,2.0916155907864593,0.8196338071362412,0.0016215806435653235,0.2,0.0,0.0,0.1791509932535007,0.36655138188297737
84,0.04201641984362361,-1.9353718178454136,2.7793396209668764,11.113305406176043,0.7583009125604343,0.06578829457329505,0.14285714285714285,0.07142857142857142,0.0,0.011118733981152451,0.3653585216182893
85,0.0008588059471166731,0.43744037642205846,-2.378947261766475,1.2775383730825753,0.9283674871880646,0.000908191660190738,0.3333333333333333,0.0,0.0,0.4963308369291218,0.42373984532308745
86,0.00528295011644388,-1.9482846627696322,3.4550384475139264,1.5968386999099808,0.7903129329763193,0.007499878471108445,0.125,0.125,0.0,0.06090107798139277,0.36963502794155983
87,0.0016904801396584186,-0.19739655805722353,-4.871367978042386,2.038741707910333,0.9804350723477558,0.0016391280098542182,0.25,0.0,0.0,0.6010920561902812,0.4245408397071953
88,0.00039603302454553884,-0.5207507929328119,-1.5904445811152588,1.153663096619693,0.8772213577484956,0.0004646339081748607,0.2857142857142857,0.0,0.0,0.2851157811489552,0.4060745824773034
89,0.00042746169285263704,-0.11838608715639355,-2.960898192232186,1.5357608147592228,0.9116070745707759,0.00044090277848241044,0.2,0.0,0.0,0.46728739307692346,0.40768307750365723
90,0.0007243231667028772,-0.756589949473457,-1.6848275640730428,1.7225194039236578,0.9333314971331866,0.0008092413349185534,0.2,0.0,0.0,0.3414648275618216,0.41739853462776255
91,0.0012542488315247491,-1.1219838666025455,0.2839777943320607,1.478775673560597,0.8401659146079038,0.0016667721452048312,0.14285714285714285,0.0,0.0,0.18331919264440624,0.38892124544389317
92,0.0002188770474768574,-0.00016742922464853412,-5.999033354707734,2.0000421032802462,0.9999838887259889,0.00019031087072107766,0.0,0.0,0.0,0.7936034527097524,0.4330057255059288
93,0.000404804615513196,-0.6369799361402416,-3.1676728543904416,1.67499526951954,0.9767324534287479,0.0003909963838015784,0.2,0.0,0.0,0.4421544274987672,0.4368080323393656
94,0.0633790708394539,-2.023201502028358,2.7943230144556863,1.0213752376994842,0.7235558486560241,0.09032304391317858,0.15384615384615385,0.15384615384615385,0.0,0.02501648145105414,0.34758498666052956
95,0.01559481375156004,-1.0446171920240288,-0.45732641047468103,1.19195970541226,0.8650417110014992,0.02009706499958952,0.25,0.0,0.0,0.16587019365791836,0.40458621347961227
96,0.01179285943225393,-1.6254882509812985,2.775029819193138,1.969915356353279,0.7806176666659527,0.016676798950244986,0.14285714285714285,0.14285714285714285,0.0,0.16406030500589494,0.34734378109983993
97,0.0003103942473990162,-0.9077114716024122,-0.012822149955352025,1.3461980226699715,0.7969298429186018,0.00043236555882764094,0.25,0.0,0.0,0.10991410790622426,0.37272980419069973
98,0.0020442463778722673,-0.6359256877651344,-2.9253290389409097,1.6427726043226738,0.9689493865849704,0.002091150371372308,0.2,0.0,0.0,0.41838354190796917,0.43332733903266474
99,0.029198124251443733,-1.4202604289651137,0.8260051647834894,1.4844955211267887,0.8574838054200843,0.037472113302930765,0.14285714285714285,0.0,0.0,0.1080043934994461,0.39693787114370216
100,0.001992242292664573,-1.2767320056305966,0.3958518662366233,1.3658607794349393,0.819718111140422,0.002709845617120621,0.25,0.0,0.0,0.09047858989282542,0.38338804070250637
