,StdDeviation,Skew,Kurtosis,EtaE,StetsonK,Amplitude,Beyond1Std,Beyond2Std,Beyond3Std,MagnitudePercentageRatio,Cusum
36,0.0032085236237220476,0.1583357129877346,-2.004768240800018,1.2762597359461196,0.9300655763972296,0.003924308015184508,0.42857142857142855,0.0,0.0,0.38480909634509597,0.43053670236691666
37,0.003187338912466482,-0.250517675032584,-4.5715105023697475,2.049438879907908,0.9749613751455641,0.003125240604674673,0.25,0.0,0.0,0.5777893641883511,0.42217065929247377
38,0.002376627140236551,-1.0391818104244128,0.3762523289663058,1.5892391332560043,0.8568055089317109,0.002838114957944171,0.2,0.0,0.0,0.2554973642152089,0.3831750722936712
39,0.0936504121786177,-2.4042700305143656,4.670416095537309,0.9130702596781034,0.6687356562044113,0.14747909858536445,0.11764705882352941,0.11764705882352941,0.0,0.02650545207450172,0.32438444072324063
40,0.011488187052682638,-0.60072313670008,-2.6385527759028573,2.1234913847484624,0.936224027628434,0.011786693114778757,0.25,0.0,0.0,0.4644158565955758,0.40539689577980403
41,0.02902436420266167,-0.47025242288828495,-3.031191560652898,1.581485641641005,0.9579665421642725,0.029745990351290885,0.2,0.0,0.0,0.4491801337687629,0.42841566168997086
42,0.0033453591969152,-0.15158672249392557,-2.9336459085323643,1.4718644163544992,0.9150870613740119,0.003477938734208763,0.2,0.0,0.0,0.458345942588747,0.4092393749122439
43,0.009159074370648395,-0.3261929236507477,-2.5310803236669344,1.4617946326535045,0.918710440294331,0.009990590067506133,0.2,0.0,0.0,0.4017937118097933,0.41085979922737725
44,0.005129719251744972,-0.08787593020069376,-2.6342919271436913,1.1762767040327369,0.9605724700067368,0.00561073986773053,0.5,0.0,0.0,0.5268949721791797,0.4384393416174472
45,0.07978567262305397,-1.1407924014108057,0.4219723444523207,0.4822097317359458,0.824529109648592,0.12442305684054134,0.15384615384615385,0.07692307692307693,0.0,0.1581335973692599,0.39609097225974393
46,0.010459297935534764,-1.096393544246041,0.4729786617920695,2.0066349068667733,0.8334554996286455,0.013381025048973427,0.16666666666666666,0.0,0.0,0.24003373450367438,0.3804186481861232
47,0.0037433258929257126,-1.3209077361031873,1.7012136990544953,1.9336311467390117,0.8057006858482343,0.0049764430500562895,0.16666666666666666,0.0,0.0,0.07763118730123678,0.36775036686363866
48,0.022264827509476125,-1.4597816364006146,1.6424120409353682,1.3704143224634249,0.8184822410890015,0.03305125098771278,0.1111111111111111,0.1111111111111111,0.0,0.09460005118218412,0.3858362286365216
49,0.007191960975734422,-0.28118020957490153,-1.2479092470653632,0.751894816546348,0.8854759810593923,0.010514667972669756,0.2727272727272727,0.0,0.0,0.19723025414113116,0.4221341108076774
50,0.026719522059955238,-0.5325096512772162,-2.852796928798396,1.6113691878790053,0.9572520250771933,0.027970885946931645,0.2,0.0,0.0,0.4218347123401276,0.42809611993440083
51,0.007041272503225609,-0.19355362982500485,-1.6318621618305915,1.0507839702059358,0.9149776713429283,0.00864622694142092,0.5,0.0,0.0,0.36511285024215584,0.417628258506725
52,0.005558253477673864,-2.5020345255857066,6.43649650822609,1.6251950472516155,0.6880890259309721,0.009159939844114007,0.09090909090909091,0.09090909090909091,0.0,0.07359281979462584,0.3280335721475495
53,0.00835321668897918,-0.7504852148665964,-0.7946865870417277,1.563655967902115,0.8620097158536754,0.010387992932603396,0.16666666666666666,0.0,0.0,0.26169877172829553,0.39345180513476596
54,0.034923609011002076,-1.5256695761559924,2.396013038545332,2.4538965245598674,0.789500012070474,0.051722062324644824,0.125,0.125,0.0,0.17955026787207307,0.36925481900270707
55,0.005231904610281983,-0.2700043119165738,-2.73559770421012,1.592992320600954,0.9215200694436766,0.005603517445575079,0.2,0.0,0.0,0.4233340123769318,0.4121163035812096
56,0.007077077399974531,-0.8946792811780153,-1.308713635595442,1.1728580741008308,0.8867535753124255,0.007984586059821552,0.2857142857142857,0.0,0.0,0.22670712453010033,0.41048714178467244
57,0.0014893131959406703,-0.9035739868760082,-0.3780473136135942,1.870502149877846,0.8635856403673596,0.0019574040067684706,0.25,0.0,0.0,0.34780127246459114,0.3506563054934062
58,0.012176347299072974,-0.5742703884389082,-3.2878265470888346,1.6051100167539307,0.9759282444228036,0.01158008869154159,0.4,0.0,0.0,0.49403368111952406,0.43644837913831297
59,0.045547588614878516,-0.7867673148159048,-1.8435052303047632,1.714105078725644,0.9432042885960155,0.05009071812011889,0.2,0.0,0.0,0.3468446574151278,0.4218137811940353
60,0.007204027480464769,-0.6257687803729486,-0.765276506227142,0.9529743265892348,0.8861854012448939,0.009443812778783922,0.14285714285714285,0.0,0.0,0.37034329394060345,0.4102241282987983
61,0.04750342299336081,-1.5262804628839792,1.797581603594475,1.499763244087374,0.8455790057715171,0.060446611459346045,0.16666666666666666,0.0,0.0,0.1336861402759966,0.3859522463448508
62,0.4372672233326657,-1.8332322075581564,2.4511450076152608,0.6934352643891067,0.7593090136384995,0.7048331044709659,0.125,0.125,0.0,0.08144822381510548,0.3675988955558851
63,0.013555237107794042,-1.625972914638652,1.3522118060530852,1.3320826461760165,0.8068956117093962,0.018677093114895627,0.2222222222222222,0.1111111111111111,0.0,0.029891642968627945,0.38037423916626883
64,0.007477399841068937,-0.5034257083930248,-2.3716072335154834,1.649503974397498,0.9342033282942773,0.008189100663772209,0.2,0.0,0.0,0.385738503448224,0.41778842937451144
65,0.004901914764771385,-0.3350325458497094,-3.0900185152120585,1.5288270645416866,0.9462227823797368,0.004870740841317556,0.4,0.0,0.0,0.4938049283330007,0.423163692651799
66,0.020312700845917978,-0.6648828093570104,-0.653842261394153,1.1371389684520816,0.8259406176928487,0.02750442362617278,0.4444444444444444,0.0,0.0,0.02055926689406933,0.3893521410852877
67,0.001271681758508156,-0.2886418404633812,-0.7469323512162083,2.235031345399298,0.8573310288762452,0.002033676317225286,0.47058823529411764,0.058823529411764705,0.0,0.24005270708868442,0.27963267890280363
68,0.005490397277588591,-0.3360696706515508,-1.4044952214212723,1.537166658988968,0.8607570617008793,0.006750091923152013,0.5,0.0,0.0,0.20536027865886003,0.39288004935474713
69,0.011435282823715849,0.04837974930294214,-1.7470974284908651,0.8844539211345099,0.8910486157452515,0.014029224372926308,0.4444444444444444,0.0,0.0,0.2476507738951175,0.4200443457068679
70,0.01063851396095968,-0.8104151084103393,-0.9778504656543205,1.3104258653789296,0.8591688551524772,0.013240781047013428,0.2857142857142857,0.0,0.0,0.2266034626066486,0.39771789759939147
71,0.0038823560220281163,0.20811575109226968,-1.9193730233727404,1.2594961939245157,0.8828260744748874,0.004541278974073748,0.5,0.0,0.0,0.25943325878881246,0.40295312945279754
72,0.0027339366872794163,-0.10417499420194455,-5.401590795280024,2.02024959393115,0.9898208615755126,0.0025818263745431835,0.25,0.0,0.0,0.6523411897083707,0.4286050056600971
73,0.005607037700885188,-0.24550214864608635,-3.0401381127610243,1.5228895504465354,0.9333834044293051,0.005645228284031134,0.4,0.0,0.0,0.4868316387568232,0.41742174827450407
74,0.007212873302842847,-0.557822529567086,-1.3682778910704814,1.4707113940872045,0.8867778827062824,0.008336947624178137,0.2,0.0,0.0,0.32699580913108406,0.39657912533501505
75,0.00833271225523133,-1.296192773467931,1.5700478155485644,0.8344115028835106,0.7777125780982632,0.013731827781258588,0.2727272727272727,0.09090909090909091,0.0,0.16400712959019534,0.3707599242012756
76,0.0017434553481638396,-0.6832708076451327,-1.6020205227632536,1.448663300379663,0.8920870587166383,0.00203781275351389,0.3333333333333333,0.0,0.0,0.22702501144241857,0.40718017109676
77,0.017575210911823264,-0.8556994302052935,-1.7833927101309923,1.3828205504111,0.922832913427764,0.01898979102766951,0.3333333333333333,0.0,0.0,0.27472200536182123,0.42121366957718226
78,0.00963436111800525,-0.17456730635790288,-3.0032163411178274,1.4896595731603266,0.9221426208083242,0.009807361910503687,0.2,0.0,0.0,0.4789974501525628,0.412394717015445
79,0.007500860530771307,-0.3443500486277381,-1.0406064937551571,1.6194929690713717,0.863430146507099,0.009485520742950726,0.5,0.0,0.0,0.22433074711822043,0.39410014005990096
80,0.02701334906980188,-0.6395813692435977,-2.5948678609567724,1.5743076655851118,0.9577428476660096,0.02867292404332744,0.2,0.0,0.0,0.39387752564111,0.42831562246905835
81,0.007155369809571732,-0.40676986925609454,-2.9774277122635526,1.5726767997627047,0.9493678361582546,0.007403136580263592,0.2,0.0,0.0,0.44770099694179244,0.4245702034602984
82,0.14225301867473206,-1.4282814238604158,0.5464258688670673,1.0224057019478472,0.829175972508692,0.18692692705994318,0.2,0.0,0.0,0.08639126173172036,0.39331269813188907
83,0.014026756751521265,-1.6433031995002212,2.488652408499055,2.0878005727118687,0.8211425664938614,0.01663842203103094,0.2,0.0,0.0,0.18074535511992132,0.36722611957980833
84,0.25347083968894457,-1.7796267580555496,2.0499800853729813,10.434872564740958,0.7768314764169842,0.3866348365169632,0.14285714285714285,0.07142857142857142,0.0,0.014594487533010706,0.3742867706857151
85,0.007293077066290154,0.4399423815041338,-2.375494307015037,1.2776560358352136,0.9279229555282603,0.007711553956625039,0.3333333333333333,0.0,0.0,0.49535563461634474,0.42353694530795427
86,0.03810292236193491,-1.919807113772272,3.306031008782888,1.5842022573096721,0.7928692043484774,0.0540066390431555,0.125,0.125,0.0,0.06315497350257115,0.37083061439955384
87,0.011500517333955441,-0.19462290317703027,-4.887070643193386,2.0381862696258493,0.980718311446905,0.011144011573804846,0.25,0.0,0.0,0.6023962369839638,0.4246634858348767
88,0.0038189948512111164,-0.5183324269135088,-1.5929918407620094,1.153397045880745,0.8772851775557114,0.004480493522772022,0.2857142857142857,0.0,0.0,0.2855177285991634,0.4061041253070704
89,0.003198492804118526,-0.11709189602942942,-2.960959367930138,1.5356581172361508,0.9114117516830481,0.0032988998605443243,0.2,0.0,0.0,0.46736773705225,0.40759572645053543
90,0.005349521040616256,-0.7538562676939903,-1.6945066435555534,1.721634948738977,0.9334433261017082,0.005975327505939987,0.2,0.0,0.0,0.34197933771143935,0.41744854606145104
91,0.009451565649312687,-1.113575487893848,0.25598281353300223,1.4761590248173795,0.841073544946213,0.01255432421013225,0.14285714285714285,0.0,0.0,0.18435636052400692,0.38934139664894396
92,0.0024225888869672347,-0.00016684190835957127,-5.99903674552537,2.0000419901130257,0.999983945243252,0.0021063962439704653,0.0,0.0,0.0,0.7936146374734102,0.4330057499786217
93,0.003827586852725528,-0.6368197143779483,-3.168606011390903,1.6749481427874764,0.9767498232580148,0.0036964803322359074,0.2,0.0,0.0,0.4423099048842831,0.43681580036316525
94,0.3012629351367418,-1.926076966022916,2.455527597841883,0.9738682603543909,0.7432017127924323,0.4258624673861746,0.15384615384615385,0.15384615384615385,0.0,0.03414970421304829,0.35702255452269144
95,0.08446052334975812,-0.9981055536171556,-0.568058297247477,1.1801272332334205,0.8688875066799927,0.10858109816110861,0.25,0.0,0.0,0.173564995962764,0.40638491970562995
96,0.0917806600560058,-1.5122795670672573,2.3466263439531465,1.9473297006436772,0.7946003601838144,0.12955345457665146,0.14285714285714285,0.0,0.0,0.17415579972534317,0.34866837265558664
97,0.003535994179146263,-0.9035644732355815,-0.022634994163170497,1.3464504657214136,0.7970202498377917,0.0049243645279677395,0.25,0.0,0.0,0.11015538811441976,0.37277208815143426
98,0.017025644996622763,-0.6335434900685212,-2.9331565840606793,1.6416379626687394,0.9690189621349731,0.017407640477284048,0.2,0.0,0.0,0.41934045933438785,0.43335845416399804
99,0.16063938058097582,-1.3369036262903198,0.45879397490028406,1.4502651365404609,0.8607315954442508,0.2046231991339571,0.14285714285714285,0.0,0.0,0.12200258855135361,0.3984413057857839
100,0.03007780757635981,-1.2551365739694076,0.333228454069471,1.3610706879002716,0.818825673361377,0.04088299369903048,0.25,0.0,0.0,0.09243740212445495,0.3829706411515486
