,StdDeviation,Skew,Kurtosis,EtaE,StetsonK,Amplitude,Beyond1Std,Beyond2Std,Beyond3Std,MagnitudePercentageRatio,Cusum
41,0.007761842356540125,-0.4758131554748865,-3.0296581756115133,1.5831479458167956,0.9584479984361969,0.007956261118845731,0.2,0.0,0.0,0.4482608300071512,0.4286309754804355
42,0.0011849512191087856,-0.15260635978852483,-2.9334972203095795,1.471909181903895,0.9152303865875568,0.0012319720886075913,0.2,0.0,0.0,0.4582669344110554,0.409303471897837
43,0.0028773340740081885,-0.329888945075012,-2.5259826732681274,1.4622698500201616,0.9189677335480592,0.003139511486095259,0.2,0.0,0.0,0.4012953952101993,0.41097486426785745
44,0.001745644812218423,-0.08925285682920872,-2.633403752503284,1.1762172997197802,0.9605181864518785,0.001909563052517882,0.5,0.0,0.0,0.526711499168167,0.43841456467786943
45,0.028585848295559883,-1.2054552142333257,0.6020310056016176,0.4978398439609351,0.8186927006920798,0.044765604868400644,0.15384615384615385,0.07692307692307693,0.0,0.15185274082799588,0.39328725208663273
46,0.0038815969810639343,-1.103935713201606,0.4992960147978751,2.0069312760028333,0.8333296682362341,0.004967463018475726,0.16666666666666666,0.0,0.0,0.23906740306322602,0.38036121427606817
47,0.0014612553899719665,-1.3240419320168155,1.7113676067161343,1.9343465107333213,0.8056061637389855,0.001942680825862908,0.16666666666666666,0.0,0.0,0.07751971695591764,0.36770722362066627
48,0.007621451288258601,-1.4785695995944164,1.7174544101851286,1.3767609936669454,0.8169653105094714,0.011326960390979579,0.1111111111111111,0.1111111111111111,0.0,0.09330627618133523,0.38512114070361375
49,0.0021324795797691963,-0.28656609738434585,-1.242052254227553,0.7515678876030608,0.88540890588935,0.003119266180084068,0.2727272727272727,0.0,0.0,0.1970189696498678,0.4221021339746531
50,0.009281134714546932,-0.5376166991612062,-2.8454018116676645,1.6130547312282992,0.9574642800842013,0.009720050437595162,0.2,0.0,0.0,0.4207242379338884,0.42819104325931096
51,0.0025803801740735786,-0.19789778286783466,-1.62442432002113,1.051051638067167,0.9148050023654467,0.0031698391236449908,0.5,0.0,0.0,0.3648373038127828,0.4175494462610799
52,0.0017702492083426277,-2.506405369419154,6.461125831595321,1.6265660925542353,0.6877814676688226,0.0029181022158706327,0.09090909090909091,0.09090909090909091,0.0,0.07321857044312857,0.32788694949959835
53,0.002710530934152306,-0.7560416600466585,-0.7798769838374096,1.5651682772976327,0.8613808304419452,0.00337190660204989,0.16666666666666666,0.0,0.0,0.2610080961014694,0.3931647595289997
54,0.011101744274905876,-1.5631474323853976,2.54091484554331,2.4605479267575845,0.7861424363973514,0.016461888000190328,0.125,0.125,0.0,0.17608120988118237,0.36768445677544664
55,0.0016537768728193691,-0.27187141026349754,-2.7340229262472064,1.5933123372474391,0.9216988835435683,0.001771489340228527,0.2,0.0,0.0,0.4231048148018992,0.41219627167738665
56,0.002304331083663204,-0.8964835071436854,-1.3056856132972996,1.1732244139460244,0.8864018990208044,0.0025996489854023253,0.2857142857142857,0.0,0.0,0.22612722892193154,0.41032434729512024
57,0.0005136131361702109,-0.9045625184278379,-0.37482183714667894,1.8703799655810587,0.8634285811194458,0.0006751281840919887,0.25,0.0,0.0,0.347558256650989,0.35068958586158766
58,0.003402181827102476,-0.5747472796283674,-3.288352443660635,1.6054923331116597,0.9759811631522365,0.003235037270870933,0.4,0.0,0.0,0.49398830169340324,0.43647204511343834
59,0.01348406700083933,-0.8022546643546896,-1.7797435985114527,1.7196184392961544,0.9422212220682248,0.01485324171653879,0.2,0.0,0.0,0.3433885961384062,0.4213741404774425
60,0.002236962600399158,-0.6315243114049734,-0.7486831873047439,0.9540060675340883,0.8859197564813172,0.002934076097513838,0.14285714285714285,0.0,0.0,0.3695874907127537,0.4101011586681172
61,0.015719632127525213,-1.5545876801165612,1.924506987336807,1.516131200657585,0.8429231980971422,0.020019350938261127,0.16666666666666666,0.0,0.0,0.13036995970596846,0.3847400415352048
62,0.2054021333203073,-2.0513615583171916,3.3999703519962994,0.7909252975804558,0.7363393273484998,0.33958501140607034,0.125,0.125,0.0,0.05969083847511102,0.35647874399730084
63,0.004631979011193857,-1.6303498726062178,1.3707205293941067,1.333230994547717,0.8068850252036669,0.006384647744432925,0.2222222222222222,0.1111111111111111,0.0,0.029625230591956743,0.3803692486394236
64,0.0028838244492196898,-0.5059057418630899,-2.3665920377505243,1.6501502839256184,0.9342747691610478,0.003158955024648691,0.2,0.0,0.0,0.38532998352877906,0.417820378701159
65,0.0016969560805408911,-0.3360765254633424,-3.0905955609500557,1.5290034766145437,0.9463634154008529,0.0016860448973794462,0.4,0.0,0.0,0.4937869739860406,0.42322658565103566
66,0.006249127938308811,-0.6816093948618744,-0.6390635809236294,1.1370007596095404,0.8265724653798746,0.008457710497943083,0.4444444444444444,0.0,0.0,0.02044445393291383,0.3896499969415246
67,0.00044347716509239034,-0.28992770518573624,-0.7441772286521782,2.2351860264977934,0.857196525690426,0.0007093974091176847,0.47058823529411764,0.058823529411764705,0.0,0.2400077183273463,0.27960817452284664
68,0.0019512315223045025,-0.3397440243895143,-1.3997433983502123,1.5377485314108317,0.8605818098021097,0.002399454869598472,0.5,0.0,0.0,0.20517877356739425,0.3928000581723933
69,0.0035328990719248085,0.042375387361893654,-1.7475372996947005,0.884426818720311,0.8907140613269029,0.004334421821907242,0.4444444444444444,0.0,0.0,0.24762464932406675,0.41988663524153047
70,0.0034301442152112724,-0.8158095547968371,-0.9669063984540394,1.3117490766362658,0.8587395447711065,0.0042705138263539055,0.2857142857142857,0.0,0.0,0.2256124681615953,0.39751916550931066
71,0.001340973050236056,0.20608856706791792,-1.9188009186454433,1.2593385381898634,0.8828889137382544,0.0015688676264069557,0.5,0.0,0.0,0.25944632274076607,0.40298181152117485
72,0.0010831050514835126,-0.10443576759674451,-5.4001005643042905,2.0203008248113004,0.9897949813563446,0.0010229384656241791,0.25,0.0,0.0,0.652168295735714,0.42859379919605956
73,0.0019270702079081934,-0.24694395856219206,-3.040654106393169,1.5230590225237033,0.9335892728779394,0.0019401271032251088,0.4,0.0,0.0,0.4867878625328345,0.417513815444119
74,0.0028710313692676885,-0.5619664694902872,-1.3570632365824862,1.471557660303931,0.8867968569292969,0.003319363394908237,0.2,0.0,0.0,0.3264728500742484,0.39658761086528893
75,0.003003859154052092,-1.3060529124909896,1.6043088003296608,0.836300564212392,0.7767315400751554,0.0049529088720507985,0.2727272727272727,0.09090909090909091,0.0,0.16330838647842755,0.3702922326749247
76,0.001042566086001391,-0.6836878909838745,-1.6014160089572735,1.4487516357284569,0.8921205872876068,0.0012186077713298715,0.3333333333333333,0.0,0.0,0.226962459378175,0.4071954747259637
77,0.005406489972278304,-0.8586537700674194,-1.7780817915910623,1.3842155279583959,0.9230702015592408,0.0058432223038416,0.3333333333333333,0.0,0.0,0.2729235551940087,0.4213219762956972
78,0.0028723164924617365,-0.17749794681707612,-3.003740605345378,1.4898424522979323,0.9225783186134208,0.0029239537444176733,0.2,0.0,0.0,0.4788697488346583,0.4125895669970426
79,0.0027104242040002775,-0.35033372952475184,-1.0299654136746295,1.6207368529232418,0.863149582060565,0.003428947929188908,0.5,0.0,0.0,0.22405252458198796,0.39397208049687693
80,0.009399568054251507,-0.6450163762818105,-2.578415525089599,1.576317044412052,0.9576389628242524,0.009983944243767695,0.2,0.0,0.0,0.3924363712903714,0.42826916375537116
81,0.002348050876905644,-0.40837285752814906,-2.977065552744108,1.573054548548938,0.9495244018029584,0.002429495396579995,0.2,0.0,0.0,0.4474863481289013,0.4246402217444912
82,0.05199639045497859,-1.4713420554910002,0.6724052005544108,1.0363349043734777,0.8238305716580905,0.06843303098362519,0.2,0.0,0.0,0.07914845409722741,0.3907771518777153
83,0.0043031031531163754,-1.6505753232075129,2.520566211682498,2.090732163699231,0.8199840318884624,0.005104119763508663,0.2,0.0,0.0,0.17952000911251748,0.36670800715355656
84,0.10479442904791027,-1.887634471327833,2.5466712035882137,10.892277529985149,0.7619062883161781,0.16272327889835836,0.14285714285714285,0.07142857142857142,0.0,0.012054552248003078,0.3670956351232108
85,0.0024211619723493224,0.4380478930911078,-2.3781085401232667,1.2775665192824048,0.9282597198416626,0.0025603175426454072,0.3333333333333333,0.0,0.0,0.49609434899571286,0.42369065648379806
86,0.014030410709842645,-1.940693212255066,3.415213841684462,1.5934486784209472,0.7910078565117314,0.019909726308782183,0.125,0.125,0.0,0.06149401608344593,0.3699600486641044
87,0.004255992199643197,-0.1966672273490161,-4.875496543848522,2.0385956237018448,0.980509574154629,0.004126013404077256,0.25,0.0,0.0,0.6014340285393569,0.42457309993578096
88,0.0012043797168983868,-0.5201799449113517,-1.5910463371489567,1.1536001868207861,0.8772365381365232,0.0014130004295136445,0.2857142857142857,0.0,0.0,0.2852107967737807,0.4060816096316846
89,0.0011466920687511386,-0.11805024516801643,-2.9609140059403636,1.5357340891226225,0.9115564177583957,0.0011827331428335697,0.2,0.0,0.0,0.4673082709595978,0.40766042308710365
90,0.0018574816957572665,-0.7559196893297843,-1.687204931916864,1.722302396362663,0.9333591071306626,0.002075133201664414,0.2,0.0,0.0,0.3415910134435481,0.41741088219215156
91,0.0034149996787968782,-1.1197667420114843,0.27657535574900827,1.4780840397699582,0.8404060493155989,0.004537636064588568,0.14285714285714285,0.0,0.0,0.18359265655046403,0.3890324062136347
92,0.0006996555103827186,-0.00016730088593370083,-5.999034095659714,2.000042078551281,0.9999839010759842,0.0006083408401895696,0.0,0.0,0.0,0.7936058950815841,0.4330057308536337
93,0.0012025475055879398,-0.6369425004773385,-3.167890884166141,1.6749842582364156,0.9767365119619125,0.001161487676538897,0.2,0.0,0.0,0.44219071185905545,0.43680984737087
94,0.14320745386556386,-1.994052243729838,2.691412309483726,1.0060388828817484,0.7279233538421335,0.2034959871244748,0.15384615384615385,0.15384615384615385,0.0,0.027718273830130893,0.3496830682870555
95,0.036090516340964364,-1.0308846255847304,-0.4908423899607124,1.1883509473924814,0.866238303835877,0.04647465823346941,0.25,0.0,0.0,0.16816294772362136,0.405145868531761
96,0.03285726875803468,-1.596158316536361,2.662681743837405,1.9640034799024708,0.7843774429496246,0.046445318512081,0.14285714285714285,0.14285714285714285,0.0,0.1667195576637409,0.3477436821233198
97,0.001011795488221528,-0.9068097938536023,-0.014959150626602025,1.3462524188008151,0.7969496704603312,0.0014093169923174997,0.25,0.0,0.0,0.10996658908703241,0.372739077670839
98,0.005784177421279206,-0.6353291975379233,-2.9273075781954523,1.6424888024969848,0.9689674346333098,0.005916150128777886,0.2,0.0,0.0,0.4186236540787397,0.4333354103646715
99,0.06798474921274023,-1.3952160834863052,0.7121702590675074,1.474013758117868,0.8586680936756752,0.0870493063628004,0.14285714285714285,0.0,0.0,0.11199935576100832,0.39748609007913394
100,0.007154084246485034,-1.2727838344143232,0.3842077069501464,1.364966510165023,0.8195632729252303,0.009729659973032767,0.25,0.0,0.0,0.09083803491111445,0.38331562175888173
